,feature_names,category_names,task_id
0,"['Shade', 'Taste', 'Scent', 'Texture', 'Temperature', 'Weight']","['Fruits', 'Vegetables']",0
1,"['Length', 'Width', 'Height', 'Color', 'Material', 'Origin']","['Tables', 'Chairs']",1
2,"['BeakShape', 'FeatherColor', 'Song', 'Size', 'Habitat', 'Diet']","['Finches', 'Warblers']",2
3,"['Engine', 'Transmission', 'Seats', 'Doors', 'RoofStyle', 'WheelStyle']","['Sedans', 'SUVs']",3
4,"['Consonants', 'Vowels', 'Syllables', 'Tone', 'Stress', 'Grammar']","['English', 'French']",4
5,"['Calories', 'Fat', 'Protein', 'Carbs', 'Fiber', 'Vitamins']","['Healthy', 'Unhealthy']",5
6,"['Legs', 'Eyes', 'Wings', 'Size', 'Color', 'Venom']","['Spiders', 'Insects']",6
7,"['Latitude', 'Longitude', 'Elevation', 'Precipitation', 'Temperature', 'Flora']","['Mountains', 'Deserts']",7
8,"['Diameter', 'Circumference', 'Volume', 'Density', 'Color', 'Hardness']","['Planets', 'Moons']",8
9,"['Bass', 'Treble', 'Volume', 'Distortion', 'EQ', 'Ambience']","['Rock', 'Jazz']",9
10,"['Acidity', 'Sweetness', 'Bitterness', 'Smell', 'Color', 'Carbonation']","['Sodas', 'Juices']",10
11,"['LegRoom', 'Storage', 'Seats', 'Windows', 'FuelEconomy', 'Cost']","['SUVs', 'Sedans']",11
12,"['Wingspan', 'Beak', 'Feet', 'Migration', 'Nesting', 'Diet']","['Hawks', 'Eagles']",12
13,"['Cylinders', 'Displacement', 'Torque', 'Transmission', 'Drivetrain', 'FuelType']","['Trucks', 'Cars']",13
14,"['Adjectives', 'Verbs', 'Nouns', 'Articles', 'Prepositions', 'Conjunctions']","['Romance', 'Germanic']",14
15,"['BladeStyle', 'HandleStyle', 'HandleMaterial', 'Balance', 'Weight', 'EdgeType']","['Kitchen', 'Pocket']",15
16,"['TrunkHeight', 'Branching', 'LeafShape', 'FlowerColor', 'FlowerScent', 'FruitType']","['Deciduous', 'Evergreen']",16
17,"['Count', 'Rhythm', 'Melody', 'Harmony', 'Lyrics', 'Style']","['Country', 'Pop']",17
18,"['Orbit', 'Mass', 'Radius', 'Temperature', 'Composition', 'Magnetism']","['Terrestrial', 'Jovian']",18
19,"['LegStyle', 'SeatStyle', 'BackStyle', 'ArmStyle', 'Upholstery', 'Size']","['Dining', 'Office']",19
20,"['Acidity', 'Body', 'Tannins', 'Aroma', 'Color', 'Sweetness']","['Reds', 'Whites']",20
21,"['Doors', 'Seats', 'Length', 'Height', 'Weight', 'EngineSize']","['Sedans', 'Trucks']",21
22,"['Migration', 'Plumage', 'Size', 'Song', 'Habitat', 'Diet']","['Shorebirds', 'Songbirds']",22
23,"['Style', 'Fabric', 'Sleeves', 'Neckline', 'Length', 'Color']","['Casual', 'Formal']",23
24,"['Setting', 'Characters', 'Theme', 'Plot', 'Tone', 'Style']","['Fiction', 'Nonfiction']",24
25,"['Sodium', 'Calories', 'Protein', 'Fat', 'Carbs', 'Fiber']","['Packaged', 'Fresh']",25
26,"['Thorax', 'Abdomen', 'Wings', 'Antennae', 'Legs', 'Color']","['Butterflies', 'Moths']",26
27,"['Size', 'Symmetry', 'Texture', 'Pattern', 'Color', 'Luster']","['Igneous', 'Metamorphic']",27
28,"['Tempo', 'Rhythm', 'Melody', 'Harmony', 'Lyrics', 'Vocals']","['Classical', 'Pop']",28
29,"['Aroma', 'Acidity', 'Body', 'Sweetness', 'Bitterness', 'Roast']","['Light', 'Dark']",29
30,"['Color', 'Clarity', 'Cut', 'Carat', 'Shape', 'Origin']","['Sapphire', 'Emerald']",30
31,"['Doors', 'Engine', 'Transmission', 'Wheels', 'Seats', 'Dimensions']","['Sedans', 'SUVs']",31
32,"['Migration', 'Wingspan', 'Plumage', 'Song', 'Diet', 'Habitat']","['Raptors', 'Songbirds']",32
33,"['Plot', 'Characters', 'Setting', 'Theme', 'Style', 'Format']","['Mystery', 'Romance']",33
34,"['LegNumber', 'EyeNumber', 'BodySegments', 'Color', 'Size', 'Habitat']","['Spiders', 'Insects']",34
35,"['Symmetry', 'Texture', 'Color', 'Fracture', 'Hardness', 'Luster']","['Metamorphic', 'Sedimentary']",35
36,"['TrunkHeight', 'LeafShape', 'Flowers', 'Seeds', 'Bark', 'Roots']","['Conifers', 'Broadleaf']",36
37,"['Neck', 'Body', 'Strings', 'Soundboard', 'Finish', 'Hardware']","['Acoustic', 'Electric']",37
