,feature_names,category_names,task_id
0,"['sweetness', 'sourness', 'bitterness', 'crispness', 'juiciness', 'firmness']","['fruits', 'vegetables']",0
1,"['friendliness', 'intelligence', 'creativity', 'humor', 'empathy', 'reliability']","['extroverts', 'introverts']",1
2,"['softness', 'texture', 'elasticity', 'thickness', 'durability', 'weight']","['fabrics', 'metals']",2
3,"['size', 'shape', 'color', 'pattern', 'material', 'texture']","['furniture', 'clothing']",3
4,"['speed', 'handling', 'comfort', 'reliability', 'fuelefficiency', 'safety']","['sportscars', 'sedans']",4
5,"['strength', 'agility', 'stamina', 'flexibility', 'balance', 'coordination']","['gymnasts', 'swimmers']",5
6,"['melody', 'rhythm', 'harmony', 'dynamics', 'timbre', 'lyrics']","['pop', 'classical']",6
7,"['saltiness', 'spiciness', 'sweetness', 'smokiness', 'umami', 'bitterness']","['savory', 'desserts']",7
8,"['vividness', 'symbolicmeaning', 'emotionalimpact', 'memorability', 'universality', 'personalrelevance']","['abstract', 'representational']",8
9,"['legroom', 'seatwidth', 'lumbarsupport', 'adjustability', 'cushioning', 'headrests']","['economyclass', 'businessclass']",9
10,"['altitude', 'cloudcover', 'precipitation', 'windspeed', 'temperature', 'humidity']","['rainydays', 'sunnydays']",10
11,"['voltage', 'current', 'resistance', 'inductance', 'capacitance', 'impedance']","['circuits', 'electronics']",11
12,"['accuracy', 'power', 'recoil', 'weight', 'reloadspeed', 'range']","['rifles', 'handguns']",12
13,"['bass', 'treble', 'soundstage', 'imaging', 'detail', 'tonalbalance']","['open-back', 'closed-back']",13
14,"['creaminess', 'sweetness', 'bitterness', 'acidity', 'aroma', 'body']","['lightroasts', 'darkroasts']",14
15,"['proof', 'color', 'viscosity', 'sweetness', 'oakiness', 'smoothness']","['bourbons', 'scotches']",15
16,"['crispness', 'flakiness', 'fluffiness', 'chewiness', 'sweetness', 'buttery']","['croissants', 'bagels']",16
17,"['tone', 'lyricism', 'virtuosity', 'dynamics', 'expression', 'technique']","['romantic', 'modern']",17
18,"['bitterness', 'carbonation', 'sweetness', 'mouthfeel', 'aroma', 'color']","['lagers', 'ales']",18
19,"['shadetolerance', 'droughttolerance', 'heattolerance', 'coldtolerance', 'salttolerance', 'maintenance']","['sunplants', 'shadeplants']",19
20,"['melodiousness', 'catchiness', 'mood', 'danceability', 'vocals', 'instrumentation']","['indie', 'pop']",20
21,"['softness', 'support', 'bounce', 'motioncontrol', 'responsiveness', 'durability']","['neutral', 'stability']",21
22,"['smokiness', 'oakiness', 'vanilla', 'caramel', 'fruitiness', 'spice']","['singlemaltscotch', 'blendedscotch']",22
23,"['accuracy', 'damage', 'rateoffire', 'mobility', 'control', 'ammocapacity']","['assaultrifles', 'SMGs']",23
24,"['creaminess', 'bitterness', 'acidity', 'sweetness', 'complexity', 'finish']","['African', 'SouthAmerican']",24
25,"['crispness', 'flakiness', 'airpockets', 'chewiness', 'richness', 'shape']","['flatbreads', 'breadloaves']",25
26,"['brightness', 'contrast', 'viewingangle', 'refreshrate', 'resolution', 'HDR']","['LED', 'OLED']",26
