,feature_names,category_names,task_id
0,"['shade', 'shape', 'texture']","['fruits', 'vegetables']",0
1,"['length', 'width', 'color']","['cars', 'trucks']",1
2,"['pitch', 'tempo', 'instrument']","['popsongs', 'classicalsongs']",2
3,"['size', 'flavor', 'carbonation']","['sodas', 'juices']",3
4,"['legs', 'habitat', 'diet']","['mammals', 'reptiles']",4
5,"['spokes', 'frame', 'gears']","['roadbikes', 'mountainbikes']",5
6,"['fur', 'paws', 'ears']","['cats', 'dogs']",6
7,"['wings', 'beak', 'color']","['seabirds', 'songbirds']",7
8,"['pages', 'cover', 'font']","['fiction', 'nonfiction']",8
9,"['mass', 'orbit', 'moons']","['innerplanets', 'outerplanets']",9
10,"['notes', 'tempo', 'genre']","['upbeatsongs', 'sadsongs']",10
11,"['petals', 'scent', 'color']","['roses', 'tulips']",11
12,"['clouds', 'precipitation', 'wind']","['fairweather', 'storms']",12
13,"['stripes', 'mane', 'tail']","['zebras', 'horses']",13
14,"['fins', 'gills', 'scales']","['saltwaterfish', 'freshwaterfish']",14
15,"['feathers', 'beak', 'habitat']","['ducks', 'chickens']",15
16,"['fuzz', 'patterning', 'ears']","['rabbits', 'guineapigs']",16
17,"['legs', 'pattern', 'speed']","['insects', 'arachnids']",17
18,"['hue', 'saturation', 'value']","['warmcolors', 'coolcolors']",18
19,"['countries', 'continents', 'language']","['Asiancountries', 'Europeancountries']",19
20,"['size', 'icing', 'filling']","['cupcakes', 'pies']",20
21,"['wood', 'finish', 'hardware']","['chairs', 'tables']",21
22,"['mileage', 'cargo', 'modelyear']","['sedans', 'SUVs']",22
23,"['band', 'lyrics', 'tempo']","['punkrock', 'pop']",23
24,"['plot', 'characters', 'author']","['mysteries', 'romances']",24
25,"['eyes', 'fins', 'gills']","['saltwaterfish', 'freshwaterfish']",25
26,"['feathers', 'habitat', 'migration']","['tropicalbirds', 'arcticbirds']",26
27,"['pages', 'spine', 'cover']","['hardcovers', 'paperbacks']",27
28,"['crunchy', 'creamy', 'flavor']","['cookies', 'cakes']",28
29,"['countries', 'climate', 'language']","['NorthAmericancountries', 'SouthAmericancountries']",29
30,"['softness', 'scent', 'color']","['cotton', 'silk']",30
31,"['carbonation', 'flavor', 'color']","['sodas', 'juices']",31
32,"['band', 'album', 'lyrics']","['classicrock', 'modernrock']",32
33,"['fur', 'paws', 'tail']","['bigcats', 'smallcats']",33
34,"['mane', 'habitat', 'hooves']","['wildhorses', 'domestichorses']",34
35,"['widgets', 'doodads', 'color']","['householditems', 'officesupplies']",35
36,"['countries', 'climate', 'continent']","['Europeancountries', 'Africancountries']",36
37,"['crispness', 'filling', 'frosting']","['pies', 'donuts']",37
38,"['grain', 'neck', 'body']","['acousticguitars', 'electricguitars']",38
39,"['band', 'genre', 'lyrics']","['punkbands', 'metalbands']",39
40,"['pages', 'size', 'cover']","['magazines', 'novels']",40
41,"['stripes', 'legs', 'tail']","['cats', 'raccoons']",41
42,"['beak', 'habitat', 'eggs']","['raptors', 'songbirds']",42
43,"['hue', 'tint', 'shade']","['warmcolors', 'coolcolors']",43
44,"['proof', 'aroma', 'taste']","['beers', 'wines']",44
45,"['countries', 'hemisphere', 'climate']","['NorthAmericancountries', 'SouthAmericancountries']",45
46,"['icing', 'filling', 'shape']","['cupcakes', 'donuts']",46
47,"['legs', 'wings', 'antennae']","['spiders', 'beetles']",47
48,"['band', 'vocals', 'tempo']","['rockbands', 'countrybands']",48
49,"['fur', 'paws', 'ears']","['rabbits', 'hamsters']",49
50,"['mane', 'legs', 'tail']","['lions', 'tigers']",50
51,"['countries', 'language', 'borders']","['Asiancountries', 'MiddleEasterncountries']",51
52,"['crispness', 'fruit', 'nuts']","['cookies', 'muffins']",52
53,"['frets', 'pickups', 'bodystyle']","['acousticguitars', 'electricguitars']",53
54,"['author', 'characters', 'genre']","['dramas', 'comedies']",54
55,"['stripes', 'spots', 'legs']","['giraffes', 'leopards']",55
56,"['petals', 'leaves', 'fragrance']","['roses', 'tulips']",56
57,"['clouds', 'precipitation', 'wind']","['storms', 'fairweather']",57
58,"['proof', 'hops', 'yeast']","['ales', 'lagers']",58
59,"['band', 'genre', 'tempo']","['jazzbands', 'rockbands']",59
60,"['crispness', 'filling', 'icing']","['muffins', 'donuts']",60
61,"['countries', 'hemisphere', 'continent']","['SouthAmericancountries', 'Africancountries']",61
62,"['feathers', 'eggs', 'nest']","['songbirds', 'waterfowl']",62
63,"['spokes', 'gears', 'frame']","['mountainbikes', 'roadbikes']",63
64,"['author', 'setting', 'genre']","['mysteries', 'sci-fi']",64
65,"['legs', 'antennae', 'wings']","['beetles', 'butterflies']",65
66,"['pages', 'spine', 'illustrations']","['picturebooks', 'novels']",66
67,"['proof', 'hops', 'color']","['IPAs', 'stouts']",67
68,"['icing', 'filling', 'shape']","['cupcakes', 'cookies']",68
69,"['fins', 'schooling', 'habitat']","['saltwaterfish', 'freshwaterfish']",69
70,"['band', 'genre', 'vocals']","['indiebands', 'popbands']",70
71,"['petals', 'leaves', 'scent']","['lilies', 'orchids']",71
72,"['pages', 'cover', 'spine']","['paperbacks', 'hardcovers']",72
73,"['band', 'lyrics', 'vocals']","['rockbands', 'popbands']",73
74,"['stripes', 'legs', 'mane']","['tigers', 'zebras']",74
75,"['proof', 'malt', 'hops']","['stouts', 'paleales']",75
76,"['pages', 'illustrations', 'author']","['picturebooks', 'chapterbooks']",76
77,"['countries', 'climate', 'language']","['Europeancountries', 'SouthAmericancountries']",77
78,"['fuzziness', 'ears', 'tail']","['rabbits', 'hamsters']",78
79,"['spokes', 'pedals', 'frame']","['BMXbikes', 'roadbikes']",79
80,"['filling', 'frosting', 'shape']","['cupcakes', 'cookies']",80
81,"['countries', 'climate', 'language']","['Asiancountries', 'Africancountries']",81
82,"['proof', 'taste', 'color']","['IPAs', 'pilsners']",82
83,"['stripes', 'roar', 'pride']","['lions', 'tigers']",83
84,"['pages', 'cover', 'size']","['novels', 'magazines']",84
85,"['legs', 'wings', 'sting']","['bees', 'wasps']",85
86,"['band', 'vocals', 'genre']","['indiebands', 'rockbands']",86
87,"['mane', 'hooves', 'height']","['horses', 'ponies']",87
88,"['hue', 'value', 'intensity']","['lightcolors', 'darkcolors']",88
89,"['proof', 'ingredients', 'taste']","['beers', 'ciders']",89
90,"['stripes', 'eyes', 'legs']","['zebras', 'antelopes']",90
91,"['pages', 'coverart', 'genre']","['graphicnovels', 'poetry']",91
92,"['countries', 'language', 'climate']","['NorthAmericancountries', 'SouthAmericancountries']",92
93,"['fins', 'habitat', 'schooling']","['tropicalfish', 'coldwaterfish']",93
94,"['filling', 'frosting', 'shape']","['pies', 'cookies']",94
95,"['band', 'genre', 'tempo']","['classicrockbands', 'modernrockbands']",95
96,"['legs', 'wings', 'size']","['butterflies', 'moths']",96
97,"['proof', 'hops', 'yeast']","['IPAs', 'lagers']",97
98,"['continents', 'climate', 'language']","['Europeancountries', 'Asiancountries']",98
99,"['stripes', 'claws', 'fangs']","['tigers', 'lions']",99
100,"['pages', 'illustrations', 'genre']","['picturebooks', 'graphicnovels']",100
101,"['legs', 'habitat', 'herd']","['deer', 'moose']",101
