,feature_names,category_names,task_id
0,"['Fruitshape', 'Fruitsize', 'Fruitcolor']","['Citrusfruits', 'Tropicalfruits']",0
1,"['Carmake', 'Carcolor', 'Carbodystyle']","['Economycars', 'Luxurycars']",1
2,"['Birdbeakshape', 'Birdleglength', 'Birdwingcolor']","['Seabirds', 'Songbirds']",2
3,"['Faceshape', 'Eyecolor', 'Haircolor']","['Malefaces', 'Femalefaces']",3
4,"['Plantleafshape', 'Plantheight', 'Flowercolor']","['Ferns', 'Floweringplants']",4
5,"['Dogsnoutshape', 'Dogtailcurl', 'Dogcoatpattern']","['Workingdogs', 'Companiondogs']",5
6,"['Dancemovetype', 'Dancetempo', 'Danceformation']","['Ballroomdances', 'Folkdances']",6
7,"['Pizzatopping', 'Pizzashape', 'Pizzacrust']","['Meatpizzas', 'Vegetablepizzas']",7
8,"['Shoestyle', 'Shoeheight', 'Shoecolor']","[""Men'sshoes"", ""Women'sshoes""]",8
9,"['Fishbodyshape', 'Finposition', 'Scalepattern']","['Freshwaterfish', 'Saltwaterfish']",9
10,"['Treeleafshape', 'Treeheight', 'Barktexture']","['Deciduoustrees', 'Evergreentrees']",10
11,"['Cloudshape', 'Cloudheight', 'Cloudcolor']","['Fair-weatherclouds', 'Stormclouds']",11
12,"['Gemstonecolor', 'Gemstonecut', 'Gemclarity']","['Preciousgemstones', 'Semipreciousgemstones']",12
13,"['Musicalinstrumentfamily', 'Soundpitch', 'Size']","['Stringinstruments', 'Windinstruments']",13
14,"['Furniturestyle', 'Furniturematerial', 'Furniturecolor']","['Outdoorfurniture', 'Indoorfurniture']",14
15,"['Butterflywingpattern', 'Butterflysize', 'Flightspeed']","['Day-flyingbutterflies', 'Night-flyingbutterflies']",15
16,"['Housearchitecturalstyle', 'Housesize', 'Housecolor']","['Traditionalhouses', 'Modernhouses']",16
17,"['Wooltexture', 'Woolcolor', 'Woolwarmth']","['Coarsewool', 'Finewool']",17
18,"['Ceramicshape', 'Ceramicpattern', 'Ceramiccolor']","['Tablewareceramics', 'Decorativeceramics']",18
19,"['Sportsequipmenttype', 'Equipmentsize', 'Equipmentcolor']","['Wintersportsgear', 'Summersportsgear']",19
20,"['Flowerscent', 'Flowersize', 'Numberofpetals']","['Scentedflowers', 'Unscentedflowers']",20
21,"['Penguinspecies', 'Bodysize', 'Colonysize']","['Antarcticpenguins', 'Tropicalpenguins']",21
22,"['Shellpattern', 'Shellshape', 'Shellhardness']","['Univalveshells', 'Bivalveshells']",22
23,"['Cakeflavor', 'Cakeshape', 'Frostingtype']","['Fruitcakes', 'Chocolatecakes']",23
24,"['Dinosaursize', 'Dinosaurdiet', 'Dinosaurera']","['Herbivorousdinosaurs', 'Carnivorousdinosaurs']",24
