,feature_names,category_names,task_id
0,"['length', 'width', 'height']","['furniture', 'vehicles']",0
1,"['spicelevel', 'texture', 'color']","['foods', 'drinks']",1
2,"['size', 'shape', 'pattern']","['animals', 'plants']",2
3,"['pitch', 'tempo', 'instrumentation']","['rock', 'classical']",3
4,"['sodium', 'fat', 'calories']","['healthy', 'unhealthy']",4
5,"['legs', 'wings', 'fins']","['mammals', 'reptiles']",5
6,"['sweetness', 'carbonation', 'temperature']","['sodas', 'juices']",6
7,"['fabric', 'sleevestyle', 'neckline']","['dresses', 'shirts']",7
8,"['enginesize', 'seatingcapacity', 'mpg']","['sedans', 'SUVs']",8
9,"['country', 'genre', 'releaseyear']","['movies', 'TVshows']",9
10,"['RAM', 'displaysize', 'weight']","['laptops', 'tablets']",10
11,"['noiselevel', 'batterylife', 'warranty']","['household', 'yard']",11
12,"['crunch', 'creaminess', 'flavor']","['chips', 'cookies']",12
13,"['acidity', 'origin', 'processing']","['coffee', 'tea']",13
14,"['spiciness', 'vegetables', 'protein']","['curries', 'stirfries']",14
15,"['cargospace', 'passengerspace', 'brand']","['compact', 'midsize']",15
16,"['shape', 'icing', 'filling']","['cakes', 'pies']",16
17,"['smokiness', 'proof', 'aging']","['whiskey', 'wine']",17
18,"['hue', 'saturation', 'value']","['warm', 'cool']",18
19,"['pages', 'readinglevel', 'genre']","['kids', 'adults']",19
20,"['cost', 'safetyrating', 'fuelefficiency']","['economy', 'luxury']",20
21,"['texture', 'shape', 'color']","['pasta', 'rice']",21
22,"['crunch', 'saltiness', 'flavor']","['nuts', 'pretzels']",22
23,"['fruit', 'protein', 'fat']","['yogurt', 'icecream']",23
24,"['consonance', 'tempo', 'lyrics']","['upbeat', 'mellow']",24
25,"['sharpness', 'weight', 'handle']","['kitchen', 'gardening']",25
26,"['length', 'poofiness', 'color']","['skirts', 'shirts']",26
27,"['crispness', 'filling', 'size']","['sandwiches', 'wraps']",27
28,"['actors', 'director', 'genre']","['drama', 'comedy']",28
29,"['proof', 'body', 'aroma']","['beer', 'liquor']",29
30,"['cushion', 'armrests', 'height']","['office', 'lounge']",30
31,"['band', 'genre', 'lyrics']","['punk', 'folk']",31
32,"['hue', 'saturation', 'value']","['autumn', 'spring']",32
33,"['crispness', 'cheese', 'toppings']","['thincrust', 'deepdish']",33
34,"['scent', 'longevity', 'color']","['floral', 'woody']",34
35,"['alcohol', 'carbonation', 'flavor']","['cocktails', 'beer']",35
36,"['batterylife', 'cameraquality', 'storage']","['basic', 'premium']",36
37,"['heat', 'flavor', 'oils']","['stirfry', 'soup']",37
38,"['texture', 'fatcontent', 'flavor']","['beef', 'poultry']",38
39,"['alcoholcontent', 'color', 'carbonation']","['ale', 'lager']",39
40,"['melody', 'rhythm', 'lyrics']","['ballad', 'dance']",40
41,"['acidity', 'origin', 'variety']","['African', 'SouthAmerican']",41
42,"['crispness', 'seasoning', 'dip']","['chips', 'pretzels']",42
43,"['proof', 'aging', 'additives']","['whiskey', 'rum']",43
44,"['instruments', 'tempo', 'genre']","['classical', 'jazz']",44
45,"['tartness', 'sweetness', 'size']","['apples', 'oranges']",45
46,"['shape', 'filling', 'frosting']","['birthday', 'wedding']",46
47,"['heat', 'complexity', 'meat']","['curry', 'stirfry']",47
48,"['leather', 'hardware', 'fabric']","[""men's"", ""women's""]",48
49,"['proof', 'ingredients', 'aging']","['whiskey', 'brandy']",49
50,"['consonance', 'melody', 'tempo']","['upbeat', 'somber']",50
51,"['crispy', 'saucy', 'spicy']","['friedchicken', 'burgers']",51
52,"['floral', 'earthy', 'fruity']","['black', 'green']",52
53,"['alcohol', 'flavor', 'carbonation']","['IPA', 'stout']",53
54,"['timeperiod', 'subject', 'style']","['Renaissance', 'abstract']",54
55,"['citrus', 'spice', 'smokiness']","['gin', 'tequila']",55
56,"['fish', 'sauce', 'sides']","['French', 'Italian']",56
57,"['shape', 'fruit', 'cream']","['tarts', 'pies']",57
58,"['acidity', 'origin', 'roast']","['African', 'SouthAmerican']",58
59,"['instruments', 'tempo', 'lyrics']","['country', 'rock']",59
60,"['crispness', 'cheese', 'sauce']","['thincrust', 'deepdish']",60
61,"['proof', 'ingredients', 'barrel']","['bourbon', 'scotch']",61
62,"['fabric', 'pattern', 'fit']","['casual', 'formal']",62
63,"['sweetness', 'texture', 'shape']","['candy', 'chocolate']",63
64,"['fish', 'sauce', 'sides']","['seafood', 'poultry']",64
65,"['alcohol', 'hops', 'malt']","['IPA', 'stout']",65
66,"['shape', 'filling', 'frosting']","['round', 'sheet']",66
67,"['proof', 'ingredients', 'aging']","['tequila', 'mezcal']",67
68,"['fabric', 'pattern', 'occasion']","['casual', 'formal']",68
69,"['sweet', 'savory', 'protein']","['breakfast', 'lunch']",69
70,"['acidity', 'growingelevation', 'origin']","['African', 'SouthAmerican']",70
71,"['fish', 'sauce', 'cookingmethod']","['grilled', 'fried']",71
72,"['shape', 'fruit', 'nuts']","['tarts', 'cookies']",72
73,"['instruments', 'tempo', 'lyrics']","['folk', 'rock']",73
74,"['proof', 'ingredients', 'barreltype']","['whiskey', 'rum']",74
75,"['spicelevel', 'meat', 'veggies']","['curry', 'stirfry']",75
76,"['acidity', 'growingregion', 'processing']","['lightroast', 'darkroast']",76
77,"['shape', 'filling', 'frosting']","['birthday', 'wedding']",77
78,"['proof', 'ingredients', 'aging']","['gin', 'vodka']",78
79,"['fabric', 'pattern', 'sleevelength']","['casual', 'business']",79
80,"['meat', 'sauce', 'sides']","['American', 'Italian']",80
81,"['acidity', 'origin', 'variety']","['Kenyan', 'Colombian']",81
82,"['proof', 'ingredients', 'barreltype']","['tequila', 'mezcal']",82
83,"['shape', 'fruit', 'nuts']","['pie', 'tart']",83
84,"['actors', 'director', 'timeperiod']","['drama', 'comedy']",84
