,feature_names,category_names,task_id
0,"['shade', 'shape', 'size']","['furniture', 'vehicles']",0
1,"['wavelength', 'luminosity', 'duration']","['stars', 'planets']",1
2,"['pitch', 'tempo', 'instrument']","['classical', 'pop']",2
3,"['legs', 'wings', 'fins']","['mammals', 'fish']",3
4,"['acidity', 'color', 'aroma']","['fruits', 'vegetables']",4
5,"['hardness', 'luster', 'streak']","['metals', 'nonmetals']",5
6,"['voltage', 'current', 'resistance']","['conductors', 'insulators']",6
7,"['nucleus', 'electrons', 'neutrons']","['metals', 'nonmetals']",7
8,"['sepals', 'petals', 'stamens']","['monocots', 'dicots']",8
9,"['habitat', 'diet', 'lifespan']","['carnivores', 'herbivores']",9
10,"['clouds', 'precipitation', 'pressure']","['frontal', 'occluded']",10
11,"['elasticity', 'ductility', 'conductivity']","['metals', 'nonmetals']",11
12,"['convexity', 'circumference', 'diameter']","['circles', 'polygons']",12
13,"['mass', 'velocity', 'momentum']","['moving', 'stationary']",13
14,"['valence', 'atomicradius', 'electronegativity']","['metals', 'nonmetals']",14
15,"['legs', 'habitat', 'diet']","['insects', 'arachnids']",15
16,"['temperature', 'particles', 'phase']","['gas', 'liquid']",16
17,"['charge', 'spin', 'strangeness']","['mesons', 'baryons']",17
18,"['crest', 'beak', 'plumage']","['seabirds', 'landbirds']",18
19,"['segments', 'tracheae', 'reproduction']","['insects', 'arachnids']",19
20,"['isotopes', 'half-life', 'radiation']","['stable', 'unstable']",20
21,"['producers', 'consumers', 'decomposers']","['autotrophs', 'heterotrophs']",21
22,"['domain', 'kingdom', 'phylum']","['plants', 'animals']",22
23,"['root', 'stem', 'leaf']","['monocots', 'dicots']",23
24,"['carat', 'cut', 'clarity']","['diamonds', 'gems']",24
25,"['texture', 'pattern', 'material']","['textiles', 'ceramics']",25
26,"['longitude', 'latitude', 'elevation']","['mountains', 'valleys']",26
27,"['frequency', 'amplitude', 'phase']","['waves', 'particles']",27
28,"['length', 'diameter', 'curvature']","['lines', 'circles']",28
29,"['mass', 'charge', 'spin']","['fermions', 'bosons']",29
30,"['tentacles', 'symmetry', 'skeleton']","['echinoderms', 'mollusks']",30
31,"['orbit', 'atmosphere', 'rings']","['gasgiants', 'icegiants']",31
32,"['claws', 'fins', 'gills']","['fish', 'amphibians']",32
33,"['cilia', 'pseudopods', 'shells']","['protists', 'prokaryotes']",33
34,"['leaves', 'bark', 'roots']","['angiosperms', 'gymnosperms']",34
35,"['beak', 'wings', 'eggs']","['birds', 'reptiles']",35
36,"['segments', 'venation', 'spiracles']","['insects', 'arachnids']",36
37,"['cotyledons', 'vascular', 'seeds']","['gymnosperms', 'angiosperms']",37
38,"['carats', 'cut', 'clarity']","['diamonds', 'emeralds']",38
39,"['gears', 'pulleys', 'levers']","['simple', 'complex']",39
40,"['mass', 'charge', 'spin']","['fermions', 'bosons']",40
41,"['habitat', 'locomotion', 'diet']","['aquatic', 'terrestrial']",41
42,"['lithosphere', 'atmosphere', 'hydrosphere']","['spheres', 'systems']",42
43,"['pitch', 'timbre', 'volume']","['high', 'low']",43
44,"['carps', 'rays', 'sharks']","['cartilaginous', 'bony']",44
45,"['apocrine', 'eccrine', 'sebaceous']","['sweat', 'oil']",45
46,"['grana', 'stroma', 'thylakoids']","['chloroplasts', 'mitochondria']",46
47,"['burying', 'climbing', 'web-building']","['hunters', 'trappers']",47
48,"['carapace', 'chelipeds', 'pleopods']","['crabs', 'shrimp']",48
49,"['radial', 'bilateral', 'segmentation']","['worms', 'mollusks']",49
50,"['breeding', 'flocking', 'feeding']","['birds', 'mammals']",50
51,"['rapids', 'pools', 'falls']","['moving', 'still']",51
52,"['producers', 'consumers', 'decomposers']","['living', 'nonliving']",52
53,"['igneous', 'metamorphic', 'sedimentary']","['rocks', 'minerals']",53
54,"['caruncle', 'comb', 'wattle']","['male', 'female']",54
55,"['tropical', 'temperate', 'taiga']","['biomes', 'zones']",55
56,"['granum', 'thylakoid', 'stroma']","['chloroplasts', 'mitochondria']",56
57,"['aquarium', 'terrarium', 'vivarium']","['wet', 'dry']",57
58,"['carpospores', 'sporophytes', 'gametophytes']","['diploid', 'haploid']",58
59,"['kingdom', 'phylum', 'class']","['taxa', 'groups']",59
60,"['carnivore', 'herbivore', 'omnivore']","['meat', 'plants']",60
61,"['rainforest', 'desert', 'grassland']","['wet', 'dry']",61
62,"['convex', 'concave', 'flat']","['curves', 'planes']",62
63,"['song', 'call', 'cry']","['sounds', 'noises']",63
64,"['carapace', 'plastron', 'shell']","['protection', 'exposure']",64
65,"['photosystem', 'cytochromes', 'ATPsynthase']","['light', 'dark']",65
66,"['tropical', 'temperate', 'boreal']","['hot', 'cold']",66
67,"['gametophyte', 'sporophyte', 'spore']","['diploid', 'haploid']",67
68,"['carbon', 'hydrogen', 'oxygen']","['organic', 'inorganic']",68
69,"['carpospores', 'sporophytes', 'gametophytes']","['asexual', 'sexual']",69
70,"['producer', 'consumer', 'decomposer']","['creation', 'destruction']",70
71,"['carbohydrates', 'proteins', 'lipids']","['organic', 'inorganic']",71
72,"['coniferous', 'deciduous', 'mixed']","['evergreen', 'leafless']",72
73,"['cortex', 'medulla', 'cerebellum']","['parts', 'systems']",73
74,"['cardiac', 'skeletal', 'smooth']","['voluntary', 'involuntary']",74
75,"['photosynthesis', 'respiration', 'fermentation']","['production', 'consumption']",75
76,"['cilia', 'flagella', 'pseudopods']","['locomotion', 'sensing']",76
77,"['cambium', 'xylem', 'phloem']","['vascular', 'nonvascular']",77
78,"['capillaries', 'arteries', 'veins']","['oxygenated', 'deoxygenated']",78
79,"['carnassials', 'canines', 'molars']","['meat', 'plants']",79
80,"['capillary', 'venous', 'arterial']","['oxygenated', 'deoxygenated']",80
81,"['capitalism', 'communism', 'socialism']","['economics', 'politics']",81
82,"['capitulum', 'peduncle', 'pappus']","['flower', 'fruit']",82
83,"['carapace', 'abdomen', 'cephalothorax']","['anterior', 'posterior']",83
84,"['caps', 'stems', 'stipes']","['fruiting', 'vegetative']",84
