,feature_names,category_names,task_id
0,"['hairlength', 'haircolor', 'eyecolor', 'height', 'weight', 'age']","['mammals', 'birds']",0
1,"['enginesize', 'numberofwheels', 'numberofdoors', 'cargocapacity', 'passengercapacity', 'fueltype']","['cars', 'trucks']",1
2,"['bladelength', 'handlelength', 'bladewidth', 'handlematerial', 'numberofblades', 'open/fold']","['pocketknives', 'multi-tools']",2
3,"['texture', 'shape', 'size', 'flavor', 'origin', 'preparationmethod']","['fruits', 'vegetables']",3
4,"['beakshape', 'feathercolor', 'wingspan', 'nestlocation', 'migrationpattern', 'foodsource']","['shorebirds', 'forestbirds']",4
5,"['buildingmaterial', 'numberofrooms', 'numberoffloors', 'rooftype', 'location', 'age']","['houses', 'skyscrapers']",5
6,"['tempo', 'rhythm', 'instrumentation', 'lyrics', 'genre', 'releaseyear']","['rockmusic', 'classicalmusic']",6
7,"['alcoholcontent', 'color', 'carbonation', 'ingredients', 'servingtemperature', 'packaging']","['beers', 'wines']",7
8,"['processorspeed', 'RAM', 'storagecapacity', 'screensize', 'batterylife', 'weight']","['laptops', 'tablets']",8
9,"['sleevelength', 'collarstyle', 'button/zipper', 'fit', 'fabric', 'pattern']","['shirts', 'pants']",9
10,"['furcolor', 'habitat', 'diet', 'lifespan', 'size', 'activitycycle']","['felines', 'canines']",10
11,"['magnification', 'objectivelenses', 'eyepiecelenses', 'lightsource', 'mounttype', 'weight']","['compoundmicroscopes', 'stereomicroscopes']",11
12,"['elected/appointed', 'districtrepresented', 'partyaffiliation', 'votingrecord', 'yearsinoffice', 'previousoccupation']","['senators', 'representatives']",12
13,"['solarsystem', 'planetmass', 'atmospherecomposition', 'temperaturerange', 'numberofmoons', 'distancefromsun']","['rockyplanets', 'gasgiants']",13
14,"['filmspeed', 'shutterspeed', 'aperture', 'focallength', 'sensorsize', 'lenstype']","['DSLRcameras', 'mirrorlesscameras']",14
15,"['caffeinecontent', 'flavor', 'temperature', 'milktype', 'cupsize', 'brewmethod']","['coffee', 'tea']",15
16,"['scalematerial', 'neckwidth', 'numberofstrings', 'bodyshape', 'electronics', 'tonewoods']","['acousticguitars', 'electricguitars']",16
17,"['fatcontent', 'proteincontent', 'carbcontent', 'flavor', 'shelflife', 'consistency']","['milk', 'yogurt']",17
18,"['proof', 'grain', 'aging', 'color', 'botanicals', 'barreltype']","['gin', 'whiskey']",18
19,"['longitude', 'latitude', 'area', 'population', 'officiallanguage', 'largestcity']","['countries', 'states']",19
20,"['caffeinecontent', 'sugarcontent', 'carbonation', 'ingredients', 'flavor', 'servingsize']","['sodas', 'energydrinks']",20
21,"['furcolor', 'stripepattern', 'conservationstatus', 'habitat', 'diet', 'activitycycle']","['bigcats', 'wildfelines']",21
22,"['displaytype', 'refreshrate', 'responsetime', 'resolution', 'size', 'connectivity']","['LCDmonitors', 'OLEDmonitors']",22
23,"['megapixels', 'sensorsize', 'zoomcapability', 'imagestabilization', 'weathersealing', 'size/weight']","['compactcameras', 'DSLRcameras']",23
24,"['scalelength', 'bodyshape', 'pickuptype', 'controls', 'finish', 'strings']","['electricguitars', 'acousticguitars']",24
25,"['petalshape', 'petalcolor', 'leafshape', 'stemlength', 'height', 'soilmoisture']","['annuals', 'perennials']",25
26,"['crusttype', 'sauce', 'cheese', 'toppings', 'size', 'spices']","['pizzas', 'calzones']",26
27,"['furthickness', 'pawsize', 'taillength', 'habitat', 'hibernationpatterns', 'diet']","['bears', 'canines']",27
28,"['wordcount', 'genre', 'protagonist', 'setting', 'publicationyear', 'author']","['novels', 'shortstories']",28
29,"['fibercontent', 'fabricstructure', 'dyemethod', 'stitching', 'cut', 'countryoforigin']","['t-shirts', 'dressshirts']",29
30,"['grilling/smoking', 'seasoning/rub', 'sauce', 'sides', 'meatcut', 'woodtype']","['porkBBQ', 'beefBBQ']",30
31,"['bodystyle', 'seatingcapacity', 'cargospace', 'fuelefficiency', 'price', 'manufacturer']","['sedans', 'SUVs']",31
32,"['fatcontent', 'flavorprofile', 'agingtime', 'milktype', 'shape', 'rind']","['hardcheeses', 'softcheeses']",32
33,"['claycomposition', 'firingtemperature', 'glazetype', 'decorativetechniques', 'vesselshape', 'origin']","['stoneware', 'porcelain']",33
34,"['graintype', 'alcoholcontent', 'fermentationmethod', 'barreltype', 'tastingnotes', 'brewerylocation']","['IPAs', 'stouts']",34
35,"['stroketype', 'distance', 'eventscompeted', 'trainingregimen', 'experiencelevel', 'height/weight']","['sprinters', 'distancerunners']",35
36,"['hidematerial', 'hardware', 'compartments', 'straps', 'size', 'color']","['handbags', 'backpacks']",36
37,"['gemcut', 'clarity', 'settingstyle', 'metaltype', 'embellishments', 'origin']","['diamondjewelry', 'coloredgemstonejewelry']",37
38,"['furthickness', 'pawsize', 'taillength', 'habitat', 'hibernationpatterns', 'diet']","['bears', 'canines']",38
39,"['wordcount', 'genre', 'protagonist', 'setting', 'publicationyear', 'author']","['novels', 'shortstories']",39
40,"['fibercontent', 'fabricstructure', 'dyemethod', 'stitching', 'cut', 'countryoforigin']","['t-shirts', 'dressshirts']",40
41,"['grilling/smoking', 'seasoning/rub', 'sauce', 'sides', 'meatcut', 'woodtype']","['porkBBQ', 'beefBBQ']",41
42,"['bodystyle', 'seatingcapacity', 'cargospace', 'fuelefficiency', 'price', 'manufacturer']","['sedans', 'SUVs']",42
43,"['fatcontent', 'flavorprofile', 'agingtime', 'milktype', 'shape', 'rind']","['hardcheeses', 'softcheeses']",43
44,"['claycomposition', 'firingtemperature', 'glazetype', 'decorativetechniques', 'vesselshape', 'origin']","['stoneware', 'porcelain']",44
