,feature_names,category_names,task_id
0,"['shade', 'texture', 'shape']","['fruits', 'vegetables']",0
1,"['size', 'color', 'pattern']","['birds', 'mammals']",1
2,"['length', 'width', 'height']","['furniture', 'appliances']",2
3,"['pitch', 'timbre', 'tempo']","['classical', 'pop']",3
4,"['acidity', 'sweetness', 'aroma']","['wines', 'beers']",4
5,"['diameter', 'spokes', 'tread']","['cars', 'trucks']",5
6,"['legs', 'habitat', 'diet']","['insects', 'arachnids']",6
7,"['consonants', 'vowels', 'syllables']","['English', 'Spanish']",7
8,"['sodium', 'fat', 'protein']","['healthy', 'unhealthy']",8
9,"['nouns', 'verbs', 'adjectives']","['grammar', 'vocabulary']",9
10,"['latitude', 'longitude', 'elevation']","['countries', 'states']",10
11,"['mass', 'charge', 'spin']","['matter', 'antimatter']",11
12,"['ribs', 'vertebrae', 'limbs']","['fish', 'mammals']",12
13,"['frequency', 'amplitude', 'phase']","['sound', 'light']",13
14,"['clauses', 'sentences', 'paragraphs']","['poetry', 'prose']",14
15,"['bass', 'percussion', 'winds']","['jazz', 'classical']",15
16,"['humidity', 'pressure', 'temperature']","['cold', 'warm']",16
17,"['grazing', 'predator', 'scavenger']","['herbivore', 'carnivore']",17
18,"['length', 'wingspan', 'engine']","['civilian', 'military']",18
19,"['comedy', 'drama', 'horror']","['movies', 'TV']",19
20,"['hardiness', 'bloomtime', 'waterneeds']","['annuals', 'perennials']",20
21,"['crust', 'mantle', 'core']","['terrestrial', 'gas']",21
22,"['convex', 'concave', 'edges']","['polygons', 'circles']",22
23,"['stanza', 'rhyme', 'meter']","['sonnet', 'freeverse']",23
24,"['frequency', 'polarity', 'amplitude']","['ac', 'dc']",24
25,"['sauce', 'spice', 'protein']","['Italian', 'Mexican']",25
26,"['saturation', 'value', 'hue']","['warm', 'cool']",26
27,"['insects', 'Arachnids', 'Myriapods']","['bugs', 'notbugs']",27
28,"['length', 'stiffness', 'weight']","['woods', 'metals']",28
29,"['cylinders', 'displacement', 'mpg']","['trucks', 'cars']",29
30,"['pitch', 'timbre', 'volume']","['string', 'brass']",30
31,"['countries', 'states', 'cities']","['places', 'geography']",31
32,"['baking', 'frying', 'broiling']","['methods', 'techniques']",32
33,"['comedy', 'drama', 'mystery']","['genres', 'categories']",33
34,"['length', 'width', 'wingspan']","['jets', 'props']",34
35,"['convex', 'concave', 'spherical']","['lenses', 'mirrors']",35
36,"['1960s', '1970s', '1980s']","['decades', 'timeperiods']",36
37,"['acidity', 'tannins', 'body']","['reds', 'whites']",37
38,"['iambic', 'trochaic', 'dactylic']","['meter', 'rhythm']",38
39,"['clothing', 'furniture', 'electronics']","['storesections', 'departments']",39
40,"['legumes', 'brassicas', 'alliums']","['plants', 'vegetables']",40
41,"['sax', 'trumpet', 'trombone']","['jazz', 'classical']",41
42,"['friction', 'inertia', 'momentum']","['physics', 'chemistry']",42
43,"['gills', 'lungs', 'fins']","['fish', 'mammals']",43
44,"['adjectives', 'verbs', 'nouns']","['grammar', 'partsofspeech']",44
45,"['baking', 'sauteing', 'grilling']","['methods', 'techniques']",45
46,"['canvas', 'acrylic', 'oil']","['paints', 'mediums']",46
47,"['lengths', 'circumferences', 'diameters']","['circles', 'polygons']",47
48,"['comedy', 'drama', 'thriller']","['genres', 'categories']",48
49,"['lakes', 'rivers', 'oceans']","['water', 'geography']",49
50,"['carnivores', 'herbivores', 'omnivores']","['animals', 'diet']",50
51,"['legs', 'wings', 'fins']","['insects', 'mammals']",51
52,"['length', 'width', 'volume']","['solids', 'shapes']",52
53,"['treble', 'bass', 'rhythm']","['instruments', 'ensembles']",53
