,feature_names,category_names,task_id
0,"['length', 'width', 'height']","['furniture', 'vehicles']",0
1,"['size', 'shape', 'color']","['birds', 'fish']",1
2,"['pitch', 'tempo', 'volume']","['happy', 'sad']",2
3,"['sweetness', 'tartness', 'bitterness']","['fruits', 'vegetables']",3
4,"['legs', 'wings', 'fins']","['mammals', 'reptiles']",4
5,"['hardness', 'reflectivity', 'luster']","['metals', 'nonmetals']",5
6,"['nucleotides', 'aminoacids', 'lipids']","['organic', 'inorganic']",6
7,"['mass', 'charge', 'spin']","['fermions', 'bosons']",7
8,"['consonants', 'vowels', 'syllables']","['words', 'nonwords']",8
9,"['latitude', 'longitude', 'elevation']","['countries', 'bodiesofwater']",9
10,"['temperature', 'pressure', 'viscosity']","['solids', 'liquids']",10
11,"['acidity', 'moisture', 'nutrients']","['flowers', 'trees']",11
12,"['segments', 'limbs', 'senses']","['insects', 'arachnids']",12
13,"['speed', 'trajectory', 'spin']","['baseball', 'tennis']",13
14,"['rhythm', 'melody', 'harmony']","['classical', 'pop']",14
15,"['hue', 'saturation', 'brightness']","['warm', 'cool']",15
16,"['precipitation', 'cloudcover', 'windspeed']","['spring', 'winter']",16
17,"['protein', 'fat', 'carbohydrates']","['meat', 'grains']",17
18,"['cost', 'practicality', 'aesthetics']","['necessities', 'luxuries']",18
19,"['duration', 'intensity', 'frequency']","['chronic', 'acute']",19
20,"['atoms', 'charge', 'spin']","['metals', 'nonmetals']",20
21,"['shape', 'texture', 'pattern']","['natural', 'synthetic']",21
22,"['size', 'branches', 'leaves']","['conifers', 'broadleaf']",22
23,"['legs', 'habitat', 'diet']","['carnivores', 'herbivores']",23
24,"['cookingtime', 'taste', 'texture']","['vegetables', 'grains']",24
25,"['circumference', 'symmetry', 'complexity']","['shapes', 'numbers']",25
26,"['loudness', 'pitch', 'timbre']","['brass', 'woodwinds']",26
27,"['mass', 'volume', 'density']","['solids', 'liquids']",27
28,"['convexity', 'smoothness', 'hardness']","['tools', 'toys']",28
29,"['beat', 'melody', 'vocals']","['pop', 'classical']",29
30,"['bitterness', 'sweetness', 'carbonation']","['sodas', 'juices']",30
31,"['size', 'orbit', 'composition']","['inner', 'outer']",31
32,"['segments', 'venom', 'habitat']","['harmless', 'dangerous']",32
33,"['speed', 'handling', 'cargospace']","['sportscars', 'SUVs']",33
34,"['frequency', 'amplitude', 'timbre']","['high', 'low']",34
35,"['leaves', 'flowers', 'fruits']","['deciduous', 'evergreen']",35
36,"['size', 'wingspan', 'color']","['raptors', 'songbirds']",36
37,"['duration', 'lyrics', 'tempo']","['rock', 'country']",37
38,"['crispness', 'sweetness', 'juice']","['apples', 'citrus']",38
39,"['legs', 'stripes', 'mane']","['felines', 'equines']",39
40,"['pitch', 'rhythm', 'lyrics']","['upbeat', 'somber']",40
41,"['petals', 'scent', 'color']","['annuals', 'perennials']",41
42,"['segments', 'habitat', 'foodsource']","['predators', 'prey']",42
43,"['frequency', 'amplitude', 'harmonics']","['wind', 'brass']",43
44,"['acidity', 'tannins', 'body']","['reds', 'whites']",44
45,"['size', 'spin', 'composition']","['inner', 'outer']",45
46,"['leaves', 'bark', 'roots']","['hardwoods', 'softwoods']",46
47,"['size', 'venom', 'habitat']","['venomous', 'nonvenomous']",47
48,"['cookingtime', 'texture', 'flavor']","['grains', 'vegetables']",48
49,"['legs', 'habitat', 'diet']","['grazers', 'browsers']",49
50,"['loudness', 'timbre', 'register']","['high', 'low']",50
51,"['mass', 'volume', 'density']","['gases', 'liquids']",51
52,"['crispness', 'juiciness', 'sweetness']","['apples', 'berries']",52
53,"['segments', 'wings', 'stingers']","['bugs', 'butterflies']",53
54,"['rhythm', 'melody', 'vocals']","['dance', 'rock']",54
55,"['branches', 'leaves', 'bark']","['conifers', 'flowering']",55
56,"['protein', 'carbs', 'fat']","['animal', 'plant']",56
57,"['width', 'length', 'comfort']","['couches', 'chairs']",57
58,"['range', 'fuelefficiency', 'seating']","['sedans', 'trucks']",58
59,"['acidity', 'tannins', 'oakiness']","['reds', 'whites']",59
60,"['spiciness', 'sweetness', 'smokiness']","['entrees', 'desserts']",60
61,"['size', 'spin', 'orbit']","['inner', 'outer']",61
62,"['habitat', 'diet', 'social']","['primates', 'felines']",62
63,"['consonants', 'vowels', 'tones']","['isolating', 'tonal']",63
64,"['legs', 'stripes', 'mane']","['predators', 'prey']",64
65,"['pitch', 'rhythm', 'timbre']","['classical', 'modern']",65
66,"['crispness', 'tartness', 'sweetness']","['fruits', 'vegetables']",66
67,"['mass', 'charge', 'reactivity']","['metals', 'nonmetals']",67
68,"['leaves', 'flowers', 'seeds']","['monocots', 'dicots']",68
69,"['duration', 'lyrics', 'instrumentation']","['pop', 'rock']",69
70,"['habitat', 'diet', 'herdsize']","['grazers', 'browsers']",70
71,"['loudness', 'register', 'timbre']","['shrill', 'booming']",71
72,"['segments', 'habitat', 'toxicity']","['venomous', 'nonvenomous']",72
73,"['cookingtime', 'flavor', 'nutrition']","['grains', 'vegetables']",73
74,"['size', 'texture', 'contents']","['fruits', 'nuts']",74
75,"['habitat', 'flocksize', 'diet']","['landfowl', 'waterfowl']",75
76,"['pitch', 'rhythm', 'tempo']","['classical', 'jazz']",76
77,"['legs', 'wings', 'stingers']","['predators', 'prey']",77
78,"['cookingtime', 'texture', 'flavor']","['meats', 'vegetables']",78
79,"['acidity', 'tannins', 'finish']","['oldworld', 'newworld']",79
80,"['size', 'spin', 'composition']","['rocky', 'gaseous']",80
81,"['habitat', 'pridesize', 'diet']","['grazers', 'ambushpredators']",81
82,"['crispness', 'juiciness', 'sweetness']","['pomes', 'stonefruits']",82
83,"['loudness', 'pitch', 'tone']","['piercing', 'booming']",83
84,"['branches', 'leaves', 'seeds']","['gymnosperms', 'angiosperms']",84
85,"['habitat', 'stripes', 'mane']","['bigcats', 'equines']",85
86,"['rhythm', 'vocals', 'instrumentation']","['rock', 'pop']",86
87,"['mass', 'density', 'viscosity']","['gases', 'liquids']",87
88,"['habitat', 'diet', 'pridesize']","['hunters', 'scavengers']",88
89,"['pitch', 'rhythm', 'timbre']","['somber', 'upbeat']",89
90,"['petals', 'leaves', 'scent']","['annuals', 'perennials']",90
91,"['shape', 'aerodynamics', 'engine']","['racers', 'haulers']",91
92,"['legs', 'wings', 'aquatic']","['insects', 'birds']",92
