,feature_names,category_names,task_id
0,"['shade', 'shape', 'size']","['fruits', 'vegetables']",0
1,"['texture', 'pattern', 'color']","['mammals', 'birds']",1
2,"['length', 'width', 'height']","['furniture', 'appliances']",2
3,"['pitch', 'timbre', 'tempo']","['classical', 'pop']",3
4,"['viscosity', 'temperature', 'color']","['desserts', 'entrees']",4
5,"['brightness', 'saturation', 'hue']","['warmcolors', 'coolcolors']",5
6,"['legs', 'wings', 'tails']","['insects', 'arachnids']",6
7,"['acidity', 'sweetness', 'carbonation']","['sodas', 'juices']",7
8,"['spokes', 'gears', 'wheels']","['bicycles', 'cars']",8
9,"['leaves', 'branches', 'roots']","['deciduous', 'coniferous']",9
10,"['clauses', 'sentences', 'paragraphs']","['fiction', 'nonfiction']",10
11,"['bass', 'drums', 'guitar']","['rock', 'jazz']",11
12,"['planets', 'moons', 'rings']","['inner', 'outer']",12
13,"['cost', 'safety', 'fuelefficiency']","['sedans', 'SUVs']",13
14,"['inkcolor', 'papertype', 'binding']","['magazines', 'books']",14
15,"['altitude', 'cloudcover', 'precipitation']","['summer', 'winter']",15
16,"['sodium', 'fat', 'protein']","['healthy', 'unhealthy']",16
17,"['fur', 'feathers', 'scales']","['mammals', 'reptiles']",17
18,"['consonants', 'vowels', 'syllables']","['English', 'Spanish']",18
19,"['crew', 'passengers', 'size']","['cruise', 'cargo']",19
20,"['climate', 'terrain', 'resources']","['oldworld', 'newworld']",20
21,"['heads', 'tails', 'edge']","['coins', 'bills']",21
22,"['length', 'danger', 'thrill']","['family', 'extreme']",22
23,"['studio', 'live', 'concept']","['pop', 'rock']",23
24,"['protein', 'carbs', 'fat']","['healthy', 'unhealthy']",24
25,"['stripes', 'spots', 'solid']","['bigcats', 'smallcats']",25
26,"['altitude', 'cloudcover', 'precipitation']","['summer', 'winter']",26
27,"['legs', 'wings', 'fins']","['mammals', 'fish']",27
28,"['texture', 'pattern', 'material']","['natural', 'synthetic']",28
29,"['size', 'orbit', 'composition']","['inner', 'outer']",29
30,"['rhythm', 'melody', 'harmony']","['classical', 'modern']",30
31,"['softness', 'support', 'adjustability']","['office', 'lounge']",31
32,"['sharpness', 'balance', 'material']","['kitchen', 'pocket']",32
33,"['chapters', 'characters', 'genre']","['fiction', 'nonfiction']",33
34,"['lenses', 'sensor', 'batterylife']","['DSLR', 'mirrorless']",34
35,"['regions', 'eras', 'styles']","['classical', 'modern']",35
36,"['countries', 'athletes', 'events']","['summer', 'winter']",36
37,"['dough', 'sauce', 'toppings']","['thincrust', 'deepdish']",37
38,"['bytes', 'connections', 'speed']","['laptops', 'desktops']",38
39,"['consonants', 'vowels', 'accent']","['English', 'Spanish']",39
40,"['angle', 'force', 'spin']","['drivers', 'irons']",40
41,"['fat', 'carbs', 'protein']","['keto', 'balanced']",41
42,"['heads', 'tails', 'edge']","['coins', 'bills']",42
43,"['texture', 'pattern', 'durability']","['carpet', 'hardwood']",43
44,"['color', 'alcohol', 'carbonation']","['beers', 'wines']",44
45,"['price', 'practicality', 'fuelefficiency']","['economy', 'luxury']",45
46,"['battery', 'screensize', 'camera']","['iOS', 'Android']",46
47,"['countries', 'regions', 'varieties']","['oldworld', 'newworld']",47
48,"['harmony', 'melody', 'rhythm']","['classical', 'pop']",48
49,"['altitude', 'turbulence', 'amenities']","['economy', 'firstclass']",49
50,"['sharpness', 'balance', 'aesthetics']","['kitchen', 'collector']",50
51,"['countries', 'eras', 'mediums']","['traditional', 'modern']",51
52,"['consonants', 'vowels', 'tone']","['Mandarin', 'Cantonese']",52
53,"['heads', 'tails', 'edge']","['coins', 'bills']",53
54,"['processor', 'GPU', 'RAM']","['gaming', 'workstation']",54
55,"['scent', 'texture', 'foam']","['shampoos', 'conditioners']",55
56,"['protein', 'carbs', 'fat']","['keto', 'balanced']",56
57,"['countries', 'eras', 'styles']","['traditional', 'contemporary']",57
58,"['pitch', 'timbre', 'expression']","['string', 'wind']",58
59,"['sharpness', 'edge', 'material']","['kitchen', 'pocket']",59
60,"['terpenes', 'CBD', 'THC']","['indica', 'sativa']",60
61,"['countries', 'athletes', 'sports']","['summer', 'winter']",61
62,"['heads', 'tails', 'edge']","['coins', 'bills']",62
63,"['bass', 'percussion', 'vocals']","['rock', 'pop']",63
64,"['processor', 'RAM', 'storage']","['laptops', 'desktops']",64
65,"['clarity', 'cut', 'carat']","['diamonds', 'gems']",65
66,"['countries', 'regions', 'grapes']","['oldworld', 'newworld']",66
67,"['texture', 'pattern', 'fibers']","['natural', 'synthetic']",67
68,"['heads', 'tails', 'edge']","['coins', 'bills']",68
69,"['countries', 'athletes', 'events']","['summer', 'winter']",69
70,"['consonants', 'vowels', 'tone']","['Mandarin', 'Cantonese']",70
