,feature_names,category_names,task_id
0,"['shape', 'size', 'color']","['furniture', 'clothing']",0
1,"['fabric', 'pattern', 'sleevelength']","['shirts', 'pants']",1
2,"['spicelevel', 'texture', 'aroma']","['Thaifood', 'Italianfood']",2
3,"['habitat', 'diet', 'size']","['mammals', 'birds']",3
4,"['genre', 'tempo', 'instrumentation']","['rockmusic', 'classicalmusic']",4
5,"['altitude', 'precipitation', 'temperature']","['mountains', 'valleys']",5
6,"['acidity', 'aroma', 'body']","['redwine', 'whitewine']",6
7,"['friendliness', 'energylevel', 'trainability']","['dogs', 'cats']",7
8,"['cylindercount', 'drivetrain', 'mpg']","['trucks', 'cars']",8
9,"['processorspeed', 'RAM', 'storage']","['laptops', 'desktops']",9
10,"['sugarcontent', 'carbonation', 'flavor']","['sodas', 'juices']",10
11,"['abstractness', 'colorpalette', 'medium']","['painting', 'sculpture']",11
12,"['spiceblend', 'preparationmethod', 'protein']","['Indiancuisine', 'Chinesecuisine']",12
13,"['foliageshape', 'barktexture', 'height']","['conifers', 'broadleaftrees']",13
14,"['fatcontent', 'proteincontent', 'texture']","['dairy', 'meat']",14
15,"['bitterness', 'aroma', 'color']","['coffee', 'tea']",15
16,"['wavelength', 'luminosity', 'temperature']","['stars', 'planets']",16
17,"['segmentcount', 'venomtoxicity', 'habitat']","['snakes', 'lizards']",17
18,"['symmetry', 'petalcount', 'scent']","['roses', 'tulips']",18
19,"['cloudcover', 'precipitation', 'temperature']","['summer', 'winter']",19
20,"['sweetness', 'acidity', 'carbonation']","['softdrinks', 'alcoholicdrinks']",20
21,"['legcount', 'habitat', 'diet']","['insects', 'arachnids']",21
22,"['consistency', 'scents', 'colors']","['lotions', 'perfumes']",22
23,"['crispness', 'filling', 'shape']","['cookies', 'pies']",23
24,"['proof', 'ingredients', 'aging']","['whiskey', 'rum']",24
25,"['flexibility', 'thickness', 'waterresistance']","['gloves', 'boots']",25
26,"['bitterness', 'carbonation', 'ABV']","['beers', 'wines']",26
