,feature_names,category_names,task_id
0,"['Color', 'Shape', 'Size', 'Texture']","['Fruits', 'Vegetables']",0
1,"['Pitch', 'Timbre', 'Loudness', 'Duration']","['Birds', 'Mammals']",1
2,"['Width', 'Length', 'Height', 'Weight']","['Furniture', 'Appliances']",2
3,"['Sodium', 'Fat', 'Fiber', 'Calories']","['HealthyFoods', 'UnhealthyFoods']",3
4,"['Speed', 'Handling', 'FuelEconomy', 'SeatingCapacity']","['SportsCars', 'SUVs']",4
5,"['Acidity', 'Sweetness', 'Bitterness', 'Smell']","['RedWines', 'WhiteWines']",5
6,"['Rhythm', 'Melody', 'Harmony', 'Lyrics']","['PopMusic', 'ClassicalMusic']",6
7,"['Latitude', 'Longitude', 'Elevation', 'Rainfall']","['Mountains', 'Deserts']",7
8,"['AtomicWeight', 'MeltingPoint', 'BoilingPoint', 'Density']","['Metals', 'Nonmetals']",8
9,"['Systolic', 'Diastolic', 'HeartRate', 'Cholesterol']","['HealthyPatients', 'UnhealthyPatients']",9
10,"['SepalLength', 'SepalWidth', 'PetalLength', 'PetalWidth']","['Roses', 'Tulips']",10
11,"['ProcessorSpeed', 'RAM', 'Storage', 'DisplaySize']","['Laptops', 'Desktops']",11
12,"['SprintSpeed', 'Agility', 'Strength', 'Endurance']","['TeamA', 'TeamB']",12
13,"['Length', 'Strength', 'Flexibility', 'Balance']","['Gymnasts', 'Divers']",13
14,"['Attack', 'Defense', 'Speed', 'Stamina']","['FirePokemon', 'WaterPokemon']",14
15,"['Acidity', 'Tannins', 'Body', 'Finish']","['RedWine', 'WhiteWine']",15
16,"['Legroom', 'Headroom', 'Cargocapacity', 'Towingcapacity']","['Trucks', 'SUVs']",16
17,"['Viscosity', 'Transparency', 'Density', 'Refractiveindex']","['Oils', 'Solutions']",17
18,"['Cost', 'Safety', 'Fuelefficiency', 'Performance']","['EconomyCars', 'LuxuryCars']",18
19,"['Hardness', 'Cleavage', 'Streak', 'Luster']","['IgneousRocks', 'MetamorphicRocks']",19
20,"['AnnualRainfall', 'AverageTemperature', 'Elevation', 'SoilType']","['Forests', 'Grasslands']",20
21,"['BeakShape', 'FeatherColor', 'SongType', 'NestingHabitat']","['Shorebirds', 'Songbirds']",21
22,"['TensileStrength', 'ThermalConductivity', 'ElectricalResistivity', 'Density']","['Metals', 'Ceramics']",22
23,"['GlycemicIndex', 'Protein', 'Fiber', 'Fat']","['LowGlycemicFoods', 'HighGlycemicFoods']",23
24,"['DrumSpeed', 'GuitarTone', 'VocalRange', 'LyricalContent']","['PunkBands', 'PopBands']",24
