,feature_names,category_names,task_id
0,"['color', 'shape', 'size', 'texture', 'pattern', 'orientation']","['vehicles', 'animals']",0
1,"['wavelength', 'amplitude', 'duration', 'pitch', 'timbre', 'tempo']","['musicalinstruments', 'songs']",1
2,"['length', 'width', 'height', 'area', 'volume', 'density']","['solids', 'liquids']",2
3,"['voltage', 'current', 'resistance', 'inductance', 'capacitance', 'frequency']","['circuits', 'electronics']",3
4,"['mass', 'velocity', 'momentum', 'acceleration', 'force', 'energy']","['mechanics', 'dynamics']",4
5,"['atoms', 'molecules', 'pH', 'temperature', 'pressure', 'viscosity']","['chemistry', 'physics']",5
6,"['grammar', 'vocabulary', 'syntax', 'diction', 'cohesion', 'rhetoric']","['literature', 'linguistics']",6
7,"['latitude', 'longitude', 'climate', 'terrain', 'vegetation', 'population']","['geography', 'demography']",7
8,"['legs', 'wings', 'fins', 'tail', 'head', 'torso']","['mammals', 'reptiles']",8
9,"['sodium', 'fat', 'protein', 'fiber', 'sugar', 'cholesterol']","['healthyfoods', 'junkfoods']",9
10,"['sepals', 'petals', 'stamens', 'pistils', 'stems', 'roots']","['floweringplants', 'nonfloweringplants']",10
11,"['articles', 'conjunctions', 'adjectives', 'verbs', 'nouns', 'adverbs']","['grammar', 'vocabulary']",11
12,"['redbloodcells', 'whitebloodcells', 'platelets', 'plasma', 'antibodies', 'antigens']","['bloodcomponents', 'immunity']",12
13,"['length', 'width', 'stitching', 'material', 'branding', 'style']","['clothing', 'accessories']",13
14,"['CPU', 'RAM', 'storage', 'graphics', 'ports', 'OS']","['computers', 'peripherals']",14
15,"['rhythm', 'melody', 'harmony', 'timbre', 'lyrics', 'form']","['popmusic', 'classicalmusic']",15
16,"['plot', 'characters', 'setting', 'tone', 'theme', 'style']","['fiction', 'nonfiction']",16
17,"['bakingtime', 'bakingtemperature', 'ingredients', 'preparation', 'risingtime', 'oventype']","['breads', 'pastries']",17
18,"['sprint', 'endurance', 'power', 'agility', 'balance', 'flexibility']","['olympicsports', 'non-olympicsports']",18
19,"['cookingmethod', 'meat', 'veggie', 'carb', 'sauce', 'seasoning']","['maindishes', 'sidedishes']",19
20,"['lines', 'shapes', 'colors', 'texture', 'composition', 'perspective']","['abstractart', 'realisticart']",20
21,"['producer', 'director', 'actors', 'sets', 'costumes', 'cinematography']","['dramas', 'comedies']",21
22,"['length', 'sleeve', 'collar', 'buttons', 'pockets', 'fabric']","['formalwear', 'casualwear']",22
23,"['image', 'sound', 'cuts', 'dialogue', 'music', 'lighting']","['documentary', 'narrative']",23
24,"['integers', 'fractions', 'decimals', 'variables', 'expressions', 'equations']","['arithmetic', 'algebra']",24
25,"['earthquakes', 'volcanoes', 'erosion', 'climate', 'fossils', 'layers']","['geology', 'paleontology']",25
26,"['nuclei', 'electrons', 'neutrons', 'ions', 'isotopes', 'reactivity']","['inorganicchemistry', 'organicchemistry']",26
27,"['supplier', 'manufacturing', 'packaging', 'marketing', 'sales', 'logistics']","['consumergoods', 'businessservices']",27
28,"['germination', 'growth', 'reproduction', 'adaptation', 'habitat', 'diet']","['plants', 'fungi']",28
29,"['plot', 'character', 'setting', 'dialogue', 'narration', 'pointofview']","['fiction', 'nonfiction']",29
30,"['length', 'width', 'stitching', 'material', 'branding', 'style']","['clothing', 'accessories']",30
31,"['producer', 'director', 'actors', 'sets', 'costumes', 'cinematography']","['dramas', 'comedies']",31
32,"['integers', 'fractions', 'decimals', 'variables', 'expressions', 'equations']","['arithmetic', 'algebra']",32
33,"['rhythm', 'melody', 'harmony', 'timbre', 'lyrics', 'form']","['popmusic', 'classicalmusic']",33
34,"['CPU', 'RAM', 'storage', 'graphics', 'ports', 'OS']","['computers', 'peripherals']",34
35,"['voltage', 'current', 'resistance', 'inductance', 'capacitance', 'frequency']","['circuits', 'electronics']",35
36,"['atoms', 'molecules', 'pH', 'temperature', 'pressure', 'viscosity']","['chemistry', 'physics']",36
37,"['mass', 'velocity', 'momentum', 'acceleration', 'force', 'energy']","['mechanics', 'dynamics']",37
38,"['grammar', 'vocabulary', 'syntax', 'diction', 'cohesion', 'rhetoric']","['literature', 'linguistics']",38
39,"['latitude', 'longitude', 'climate', 'terrain', 'vegetation', 'population']","['geography', 'demography']",39
40,"['legs', 'wings', 'fins', 'tail', 'head', 'torso']","['mammals', 'reptiles']",40
41,"['sodium', 'fat', 'protein', 'fiber', 'sugar', 'cholesterol']","['healthyfoods', 'junkfoods']",41
42,"['sepals', 'petals', 'stamens', 'pistils', 'stems', 'roots']","['floweringplants', 'nonfloweringplants']",42
43,"['color', 'shape', 'size', 'texture', 'pattern', 'orientation']","['vehicles', 'animals']",43
44,"['wavelength', 'amplitude', 'duration', 'pitch', 'timbre', 'tempo']","['musicalinstruments', 'songs']",44
45,"['length', 'width', 'height', 'area', 'volume', 'density']","['solids', 'liquids']",45
46,"['earthquakes', 'volcanoes', 'erosion', 'climate', 'fossils', 'layers']","['geology', 'paleontology']",46
47,"['nuclei', 'electrons', 'neutrons', 'ions', 'isotopes', 'reactivity']","['inorganicchemistry', 'organicchemistry']",47
48,"['plot', 'characters', 'setting', 'tone', 'theme', 'style']","['fiction', 'nonfiction']",48
49,"['bakingtime', 'bakingtemperature', 'ingredients', 'preparation', 'risingtime', 'oventype']","['breads', 'pastries']",49
50,"['sprint', 'endurance', 'power', 'agility', 'balance', 'flexibility']","['olympicsports', 'non-olympicsports']",50
51,"['cookingmethod', 'meat', 'veggie', 'carb', 'sauce', 'seasoning']","['maindishes', 'sidedishes']",51
52,"['lines', 'shapes', 'colors', 'texture', 'composition', 'perspective']","['abstractart', 'realisticart']",52
