,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'weight']","['vehicles', 'animals']",0
1,"['shade', 'texture', 'shape', 'size']","['fruits', 'vegetables']",1
2,"['loudness', 'pitch', 'tempo', 'genre']","['rockmusic', 'classicalmusic']",2
3,"['CPUspeed', 'RAM', 'storage', 'GPU']","['laptops', 'desktops']",3
4,"['salty', 'sweet', 'sour', 'bitter']","['snacks', 'meals']",4
5,"['red', 'green', 'blue', 'luminosity']","['warmcolors', 'coolcolors']",5
6,"['suspense', 'action', 'drama', 'comedy']","['movies', 'TVshows']",6
7,"['spiciness', 'creaminess', 'crunchiness', 'sweetness']","['soups', 'desserts']",7
8,"['altitude', 'cloudcover', 'precipitation', 'temperature']","['springweather', 'winterweather']",8
9,"['rhyme', 'meter', 'length', 'theme']","['poems', 'novels']",9
10,"['stripes', 'spots', 'solid', 'swirls']","['cats', 'dogs']",10
11,"['healing', 'support', 'tank', 'damage']","['heroes', 'villains']",11
12,"['hips', 'waist', 'bust', 'height']","['dresses', 'tops']",12
13,"['acres', 'location', 'age', 'rooms']","['estates', 'cottages']",13
14,"['hoppiness', 'malt', 'yeast', 'alcohol']","['ales', 'lagers']",14
15,"['bass', 'treble', 'tempo', 'genre']","['pop', 'rock']",15
16,"['citrus', 'floral', 'musky', 'powdery']","[""women's"", ""men's""]",16
17,"['crunchy', 'creamy', 'chunky', 'smooth']","['icecream', 'yogurt']",17
18,"['legs', 'wings', 'fins', 'tail']","['birds', 'fish']",18
19,"['cotton', 'polyester', 'fleece', 'wool']","['t-shirts', 'sweaters']",19
20,"['crispiness', 'flakiness', 'richness', 'sweetness']","['cookies', 'cakes']",20
21,"['fingers', 'strings', 'woodwinds', 'brass']","['classical', 'jazz']",21
22,"['fruits', 'nuts', 'flakes', 'fillings']","['granolabars', 'cereals']",22
23,"['suspense', 'romance', 'action', 'mystery']","['movies', 'books']",23
24,"['bitterness', 'carbonation', 'color', 'abv']","['IPAs', 'lagers']",24
25,"['rhythm', 'melody', 'harmony', 'lyrics']","['rock', 'pop']",25
26,"['floral', 'citrus', 'musky', 'sweet']","['perfume', 'cologne']",26
