,feature_names,category_names,task_id
0,"['wavelength', 'luminance', 'orientation', 'size']","['fruits', 'vegetables']",0
1,"['length', 'width', 'height', 'weight']","['mammals', 'birds']",1
2,"['temperature', 'pressure', 'volume', 'density']","['gases', 'liquids']",2
3,"['pitch', 'tempo', 'timbre', 'volume']","['classical', 'pop']",3
4,"['hue', 'saturation', 'brightness', 'contrast']","['warmcolors', 'coolcolors']",4
5,"['hardness', 'ductility', 'luster', 'conductivity']","['metals', 'nonmetals']",5
6,"['consonants', 'vowels', 'syllables', 'stress']","['English', 'French']",6
7,"['magnitude', 'duration', 'latitude', 'longitude']","['hurricanes', 'tornadoes']",7
8,"['horsepower', 'torque', 'displacement', 'redline']","['sportscars', 'sedans']",8
9,"['notes', 'rhythm', 'key', 'tempo']","['jazz', 'rock']",9
10,"['legs', 'wings', 'fins', 'tail']","['bugs', 'fish']",10
11,"['width', 'length', 'elasticity', 'thickness']","['socks', 'gloves']",11
12,"['caffeine', 'sugar', 'calories', 'carbonation']","['sodas', 'juices']",12
13,"['actinides', 'lanthanides', 'halogens', 'noblegases']","['metals', 'nonmetals']",13
14,"['mass', 'charge', 'spin', 'isospin']","['fermions', 'bosons']",14
15,"['amplitude', 'frequency', 'waveform', 'harmonics']","['string', 'brass']",15
16,"['sepals', 'petals', 'stamens', 'pistil']","['monocots', 'dicots']",16
17,"['agents', 'recipients', 'actions', 'locations']","['transitive', 'intransitive']",17
18,"['reign', 'dynasty', 'capital', 'language']","['China', 'Japan']",18
19,"['armor', 'speed', 'firepower', 'range']","['cruisers', 'destroyers']",19
20,"['apparentmagnitude', 'luminosity', 'temperature', 'composition']","['mainsequencestars', 'whitedwarfs']",20
21,"['language', 'religion', 'government', 'economy']","['democracies', 'dictatorships']",21
22,"['length', 'diameter', 'texture', 'flavor']","['fruits', 'vegetables']",22
23,"['policies', 'rhetoric', 'scandals', 'approval']","['Democrats', 'Republicans']",23
24,"['humidity', 'precipitation', 'temperature', 'wind']","['tropical', 'polar']",24
25,"['bass', 'drums', 'guitar', 'vocals']","['rock', 'pop']",25
26,"['mass', 'acceleration', 'velocity', 'displacement']","['linearmotion', 'rotationalmotion']",26
27,"['defendants', 'plaintiffs', 'evidence', 'testimony']","['civilcases', 'criminalcases']",27
28,"['producer', 'director', 'actors', 'budget']","['comedies', 'dramas']",28
29,"['length', 'complexity', 'rhyme', 'meter']","['sonnets', 'freeverse']",29
30,"['processor', 'memory', 'storage', 'graphics']","['laptops', 'desktops']",30
31,"['mileage', 'cargo', 'seating', 'mpg']","['trucks', 'SUVs']",31
32,"['atomicnumber', 'atomicmass', 'meltingpoint', 'density']","['alkalimetals', 'halogens']",32
33,"['offers', 'counteroffers', 'timelimits', 'conditions']","['successfuldeals', 'faileddeals']",33
34,"['plot', 'setting', 'characters', 'theme']","['romances', 'mysteries']",34
35,"['texture', 'shape', 'filling', 'frosting']","['cakes', 'cookies']",35
36,"['income', 'expenses', 'assets', 'liabilities']","['profitablecompanies', 'unprofitablecompanies']",36
37,"['altitude', 'cloudcover', 'visibility', 'turbulence']","['goodflyingconditions', 'badflyingconditions']",37
38,"['bass', 'percussion', 'vocals', 'lyrics']","['hiphop', 'rock']",38
39,"['musclemass', 'bodyfat', 'flexibility', 'endurance']","['bodybuilders', 'enduranceathletes']",39
40,"['fur', 'fangs', 'habitat', 'diet']","['carnivores', 'herbivores']",40
41,"['government', 'military', 'economy', 'culture']","['democracies', 'dictatorships']",41
42,"['nitrogen', 'phosphorus', 'potassium', 'pH']","['acidicsoils', 'alkalinesoils']",42
43,"['plot', 'characters', 'setting', 'dialogue']","['dramas', 'comedies']",43
44,"['efficiency', 'emissions', 'safetyfeatures', 'warranty']","['eco-friendlycars', 'gasguzzlers']",44
45,"['rhythm', 'melody', 'timbre', 'lyrics']","['country', 'pop']",45
46,"['foliage', 'fruit', 'height', 'habitat']","['deciduoustrees', 'conifers']",46
47,"['doublehelix', 'histones', 'nucleotides', 'telomeres']","['prokaryotes', 'eukaryotes']",47
48,"['bass', 'drums', 'leadguitar', 'vocals']","['punkrock', 'heavymetal']",48
49,"['urbanization', 'industrialization', 'commerce', 'infrastructure']","['developednations', 'developingnations']",49
50,"['proteins', 'fats', 'carbohydrates', 'vitamins']","['healthyfoods', 'junkfoods']",50
51,"['fur', 'claws', 'diet', 'habitat']","['carnivores', 'herbivores']",51
52,"['rhythm', 'melody', 'harmony', 'timbre']","['classical', 'jazz']",52
53,"['flashback', 'foreshadowing', 'metaphor', 'motif']","['tragedies', 'satires']",53
54,"['CPUs', 'GPUs', 'RAM', 'storage']","['gamingPCs', 'workstations']",54
55,"['acidity', 'tannins', 'alcohol', 'body']","['reds', 'whites']",55
56,"['infield', 'outfield', 'pitching', 'batting']","['greatdefenses', 'greatoffenses']",56
57,"['nitrogen', 'phosphorus', 'potassium', 'pH']","['fertilesoils', 'depletedsoils']",57
58,"['fuzz', 'wah', 'overdrive', 'reverb']","['rocktones', 'bluestones']",58
59,"['policies', 'votingrecords', 'experience', 'endorsements']","['liberals', 'conservatives']",59
60,"['fins', 'gills', 'scales', 'size']","['freshwaterfish', 'saltwaterfish']",60
61,"['offense', 'defense', 'specialteams', 'coaching']","['championshipteams', 'losingteams']",61
62,"['alloy', 'crystalstructure', 'conductivity', 'hardness']","['structuralmetals', 'electricalmetals']",62
63,"['meter', 'rhyme', 'form', 'diction']","['sonnets', 'freeverse']",63
64,"['precipitation', 'temperature', 'soilmoisture', 'evapotranspiration']","['wetyears', 'dryyears']",64
65,"['rhythm', 'melody', 'vocals', 'lyrics']","['country', 'R&B']",65
66,"['plot', 'characters', 'dialogue', 'themes']","['dramas', 'comedies']",66
67,"['stamens', 'petals', 'leaves', 'roots']","['floweringplants', 'nonfloweringplants']",67
68,"['policies', 'votingrecords', 'experience', 'endorsements']","['liberals', 'conservatives']",68
69,"['rhythm', 'melody', 'harmony', 'dynamics']","['baroque', 'romantic']",69
70,"['mass', 'acceleration', 'velocity', 'momentum']","['linearmotion', 'rotationalmotion']",70
71,"['fins', 'scales', 'gills', 'habitat']","['saltwaterfish', 'freshwaterfish']",71
72,"['rhythm', 'melody', 'dynamics', 'timbre']","['classical', 'modern']",72
73,"['foliage', 'bark', 'height', 'crownspread']","['conifers', 'broadleaftrees']",73
74,"['transistors', 'resistors', 'capacitors', 'inductors']","['analogcircuits', 'digitalcircuits']",74
75,"['setting', 'characters', 'plot', 'themes']","['mysteries', 'romances']",75
76,"['territorialism', 'dominance', 'pairbonding', 'infanticide']","['tournamentspecies', 'pair-bondedspecies']",76
77,"['producer', 'director', 'actors', 'reviews']","['criticallyacclaimed', 'boxofficeflops']",77
78,"['executivefunction', 'processingspeed', 'workingmemory', 'verbalcomprehension']","['highIQ', 'averageIQ']",78
79,"['policies', 'experience', 'votingrecord', 'charisma']","['liberalcandidates', 'conservativecandidates']",79
80,"['precipitation', 'topography', 'vegetation', 'latitude']","['wetclimates', 'aridclimates']",80
