,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'weight']","['vehicles', 'furniture']",0
1,"['temperature', 'pressure', 'volume', 'color']","['gases', 'liquids']",1
2,"['size', 'shape', 'texture', 'flavor']","['fruits', 'vegetables']",2
3,"['pitch', 'timbre', 'tempo', 'dynamics']","['classical', 'pop']",3
4,"['longitude', 'latitude', 'altitude', 'depth']","['land', 'sea']",4
5,"['sodium', 'fat', 'protein', 'fiber']","['healthy', 'unhealthy']",5
6,"['friendliness', 'excitement', 'practicality', 'cost']","['vacation', 'car']",6
7,"['tenure', 'publications', 'teaching', 'service']","['promote', 'deny']",7
8,"['pixels', 'aspect', 'brightness', 'saturation']","['photo', 'drawing']",8
9,"['nouns', 'verbs', 'adjectives', 'prepositions']","['prose', 'poetry']",9
10,"['legroom', 'cargo', 'doors', 'mpg']","['sedan', 'SUV']",10
11,"['stamina', 'strength', 'flexibility', 'balance']","['gymnast', 'weightlifter']",11
12,"['rhythm', 'melody', 'harmony', 'lyrics']","['rock', 'country']",12
13,"['mass', 'charge', 'spin', 'strangeness']","['matter', 'antimatter']",13
14,"['duration', 'pace', 'technique', 'originality']","['ballet', 'jazz']",14
15,"['anonymity', 'privacy', 'security', 'decentralization']","['legal', 'illegal']",15
16,"['climate', 'terrain', 'resources', 'population']","['developed', 'developing']",16
17,"['bass', 'percussion', 'horns', 'vocals']","['hiphop', 'classical']",17
18,"['crust', 'sauce', 'toppings', 'spices']","['pizza', 'pasta']",18
19,"['chapters', 'characters', 'theme', 'style']","['fiction', 'nonfiction']",19
20,"['acidity', 'tannins', 'body', 'aroma']","['red', 'white']",20
21,"['bits', 'sample', 'bandwidth', 'channels']","['analog', 'digital']",21
22,"['crust', 'cheese', 'sauce', 'toppings']","['pizza', 'calzone']",22
23,"['plot', 'acting', 'effects', 'soundtrack']","['drama', 'comedy']",23
24,"['price', 'practicality', 'fueleconomy', 'reliability']","['car', 'truck']",24
25,"['size', 'habitats', 'diet', 'socialstructure']","['mammals', 'reptiles']",25
26,"['meter', 'rhyme', 'form', 'diction']","['sonnet', 'freeverse']",26
27,"['color', 'pattern', 'neckline', 'length']","['casual', 'formal']",27
28,"['CPU', 'GPU', 'RAM', 'storage']","['desktop', 'laptop']",28
29,"['brushstrokes', 'color', 'composition', 'mood']","['portrait', 'landscape']",29
30,"['', 'molecularity', 'reactivity', 'phase']","['organic', 'inorganic']",30
31,"['consonants', 'vowels', 'syllables', 'tones']","['English', 'Mandarin']",31
32,"['timesignature', 'key', 'tempo', 'instruments']","['classical', 'jazz']",32
33,"['income', 'education', 'maritalstatus', 'dependents']","['audit', 'noaudit']",33
34,"['beakshape', 'plumage', 'size', 'song']","['finch', 'warbler']",34
35,"['amplitude', 'frequency', 'timbre', 'envelope']","['sawtooth', 'square']",35
36,"['tracks', 'artists', 'eras', 'genres']","['rock', 'pop']",36
37,"['cloudtypes', 'windspeed', 'precipitation', 'pressure']","['rain', 'sun']",37
38,"['spelling', 'grammar', 'structure', 'vocabulary']","['essay', 'poem']",38
39,"['carbohydrates', 'fat', 'protein', 'sodium']","['healthy', 'unhealthy']",39
40,"['brushtechnique', 'useofcolor', 'composition', 'mood']","['portrait', 'landscape']",40
41,"['bladesteel', 'handlematerial', 'style', 'price']","['folding', 'fixed']",41
42,"['processorspeed', 'RAM', 'storage', 'graphics']","['gamingPC', 'workstation']",42
43,"['lift', 'drag', 'thrust', 'weight']","['glider', 'jet']",43
44,"['fiber', 'lycopene', 'folate', 'flavonoids']","['fruit', 'vegetable']",44
45,"['pitch', 'rhythm', 'timbre', 'tempo']","['classical', 'jazz']",45
46,"['clash', 'farm', 'upgrade', 'attack']","['offense', 'defense']",46
47,"['region', 'grape', 'aging', 'price']","['red', 'white']",47
48,"['shape', 'icing', 'filling', 'theme']","['birthday', 'wedding']",48
49,"['length', 'plot', 'characters', 'dialogue']","['novel', 'shortstory']",49
50,"['scent', 'color', 'consistency', 'transparency']","['soap', 'candle']",50
51,"['crispness', 'cheese', 'toppings', 'sauce']","['thincrust', 'deepdish']",51
52,"['neckline', 'length', 'fabric', 'embellishments']","['casual', 'formal']",52
53,"['flight', 'fight', 'feeding', 'nesting']","['hawk', 'dove']",53
54,"['pigment', 'binder', 'additives', 'consistency']","['acrylic', 'oil']",54
55,"['neck', 'fretboard', 'body', 'electronics']","['acoustic', 'electric']",55
56,"['engine', 'transmission', 'chassis', 'interior']","['sportscar', 'SUV']",56
57,"['balance', 'turnout', 'jumps', 'flexibility']","['ballet', 'modern']",57
58,"['regions', 'grapes', 'aging', 'oak']","['OldWorld', 'NewWorld']",58
59,"['proof', 'aroma', 'taste', 'finish']","['bourbon', 'scotch']",59
60,"['keys', 'time', 'changes', 'improvisation']","['classical', 'jazz']",60
61,"['plate', 'UCL', 'barrel', 'stock']","['baseball', 'softball']",61
62,"['crisp', 'cheese', 'sauce', 'toppings']","['NYstyle', 'Chicagostyle']",62
63,"['bass', 'drums', 'guitar', 'vocals']","['rock', 'funk']",63
64,"['consonants', 'vowels', 'tone', 'grammar']","['English', 'Mandarin']",64
65,"['clay', 'surface', 'spin', 'power']","['baseline', 'serveandvolley']",65
66,"['cantilever', 'cartridge', 'platter', 'drive']","['audiophile', 'DJ']",66
67,"['amps', 'speakers', 'source', 'roomcorrection']","['audiophile', 'hometheater']",67
68,"['aperture', 'ISO', 'shutter', 'focus']","['portrait', 'landscape']",68
69,"['carbs', 'protein', 'fat', 'fiber']","['keto', 'vegan']",69
70,"['frequency', 'amplitude', 'attack', 'release']","['pad', 'lead']",70
71,"['malts', 'hops', 'yeast', 'water']","['ale', 'lager']",71
72,"['fretboard', 'body', 'pickups', 'hardware']","['Strat', 'LesPaul']",72
73,"['aperture', 'shutter', 'ISO', 'lighting']","['studio', 'nature']",73
74,"['mashbill', 'yeast', 'aging', 'proof']","['wheated', 'rye']",74
75,"['body', 'acidity', 'sweetness', 'finish']","['OldWorld', 'NewWorld']",75
76,"['texture', 'shape', 'filling', 'frosting']","['birthday', 'wedding']",76
77,"['concealer', 'foundation', 'bronzer', 'mascara']","['natural', 'glam']",77
78,"['timing', 'phrasing', 'intonation', 'vibrato']","['classical', 'jazz']",78
79,"['fretboard', 'neck', 'body', 'electronics']","['electric', 'acoustic']",79
80,"['varietals', 'terroir', 'oak', 'body']","['OldWorld', 'NewWorld']",80
81,"['dough', 'cheese', 'sauce', 'toppings']","['NYstyle', 'Chicagostyle']",81
82,"['timing', 'tone', 'inflection', 'flow']","['theater', 'film']",82
83,"['grain', 'hops', 'yeast', 'adjuncts']","['lager', 'ale']",83
84,"['aperture', 'shutter', 'ISO', 'lighting']","['portrait', 'landscape']",84
85,"['ingredients', 'technique', 'plate', 'taste']","['French', 'Italian']",85
86,"['neck', 'body', 'pickups', 'bridge']","['Stratocaster', 'Telecaster']",86
87,"['timing', 'pitch', 'timbre', 'technique']","['soprano', 'tenor']",87
