,feature_names,category_names,task_id
0,"['shade', 'shape', 'texture']","['fruits', 'vegetables']",0
1,"['pitch', 'tempo', 'instrument']","['popsongs', 'classicalsongs']",1
2,"['latitude', 'longitude', 'elevation']","['cities', 'forests']",2
3,"['length', 'width', 'height']","['tables', 'chairs']",3
4,"['hue', 'saturation', 'brightness']","['warmcolors', 'coolcolors']",4
5,"['legs', 'wings', 'fins']","['mammals', 'birds']",5
6,"['spokes', 'diameter', 'tread']","['bikes', 'cars']",6
7,"['sleeves', 'buttons', 'pockets']","['shirts', 'pants']",7
8,"['cushions', 'cabinets', 'tables']","['sofas', 'beds']",8
9,"['claws', 'stripes', 'spots']","['cats', 'dogs']",9
10,"['acidity', 'sweetness', 'carbonation']","['sodas', 'juices']",10
11,"['consonants', 'vowels', 'syllables']","['Englishwords', 'Frenchwords']",11
12,"['sodium', 'sugar', 'protein']","['snacks', 'meals']",12
13,"['leaves', 'branches', 'roots']","['trees', 'flowers']",13
14,"['bass', 'drums', 'guitar']","['rockbands', 'jazzbands']",14
15,"['plot', 'characters', 'setting']","['dramas', 'comedies']",15
16,"['jabs', 'hooks', 'uppercuts']","['boxing', 'karate']",16
17,"['fins', 'gills', 'scales']","['saltwaterfish', 'freshwaterfish']",17
18,"['king', 'queen', 'rook']","['chess', 'checkers']",18
19,"['icing', 'layers', 'filling']","['cakes', 'pies']",19
20,"['caps', 'gowns', 'diplomas']","['highschool', 'college']",20
21,"['stripes', 'insignia', 'buttons']","['army', 'navy']",21
22,"['herbs', 'spices', 'oils']","['Italianfood', 'Mexicanfood']",22
23,"['wool', 'cotton', 'polyester']","['winterclothes', 'summerclothes']",23
24,"['wingspan', 'beak', 'feet']","['hawks', 'eagles']",24
25,"['tires', 'chassis', 'engine']","['trucks', 'cars']",25
26,"['frosting', 'filling', 'shape']","['cupcakes', 'donuts']",26
27,"['bass', 'percussion', 'brass']","['marchingbands', 'orchestras']",27
28,"['petals', 'leaves', 'scent']","['roses', 'daisies']",28
29,"['segments', 'antennae', 'wings']","['ants', 'bees']",29
30,"['plot', 'characters', 'genre']","['movies', 'TVshows']",30
31,"['caffeine', 'calories', 'flavor']","['sodas', 'juices']",31
32,"['silk', 'lace', 'beads']","['dresses', 'shirts']",32
33,"['spokes', 'gears', 'frame']","['mountainbikes', 'roadbikes']",33
34,"['melody', 'tempo', 'lyrics']","['lovesongs', 'dancesongs']",34
35,"['foliage', 'bark', 'size']","['evergreentrees', 'deciduoustrees']",35
36,"['seats', 'engine', 'tires']","['sedans', 'SUVs']",36
37,"['icing', 'filling', 'layers']","['weddingcakes', 'birthdaycakes']",37
38,"['legs', 'shell', 'head']","['insects', 'arachnids']",38
39,"['ink', 'binding', 'pages']","['hardcoverbooks', 'paperbacks']",39
40,"['bass', 'drums', 'vocals']","['punkbands', 'metalbands']",40
41,"['wool', 'down', 'waterproof']","['wintercoats', 'raincoats']",41
42,"['plot', 'characters', 'genre']","['dramas', 'comedies']",42
43,"['fiber', 'protein', 'sugar']","['cereals', 'granolabars']",43
44,"['citrus', 'berries', 'tropical']","['fruits', 'vegetables']",44
45,"['feathers', 'beak', 'feet']","['ducks', 'geese']",45
46,"['spokes', 'handlebars', 'brakes']","[""kids'bikes"", ""adults'bikes""]",46
47,"['frosting', 'filling', 'shape']","['cupcakes', 'doughnuts']",47
48,"['caffeine', 'flavor', 'carbonation']","['colas', 'lemon-limesodas']",48
49,"['feathers', 'beak', 'claws']","['eagles', 'hawks']",49
50,"['wool', 'down', 'sleeves']","['coats', 'vests']",50
51,"['scales', 'swimbladder', 'fins']","['trout', 'bass']",51
52,"['harmony', 'melody', 'rhythm']","['folksongs', 'popsongs']",52
53,"['glaze', 'sweetener', 'spices']","['donuts', 'bagels']",53
54,"['plot', 'setting', 'characters']","['mysteries', 'fantasies']",54
55,"['motherboard', 'RAM', 'graphics']","['desktops', 'laptops']",55
56,"['leaves', 'branches', 'bark']","['oaks', 'maples']",56
57,"['carbonation', 'sweetener', 'flavor']","['colas', 'gingerales']",57
58,"['icing', 'layers', 'shape']","['cakes', 'pies']",58
59,"['gloss', 'shimmer', 'pigment']","['lipsticks', 'eyeshadows']",59
60,"['acts', 'props', 'costumes']","['dramas', 'comedies']",60
61,"['bass', 'vocals', 'guitar']","['rockbands', 'countrybands']",61
62,"['frosting', 'filling', 'layers']","['vanillacakes', 'chocolatecakes']",62
63,"['plot', 'characters', 'genre']","['sitcoms', 'dramas']",63
64,"['claws', 'venom', 'scales']","['snakes', 'lizards']",64
65,"['cocoa', 'espresso', 'milk']","['lattes', 'cappuccinos']",65
66,"['harmony', 'rhythm', 'lyrics']","['countrysongs', 'hiphopsongs']",66
67,"['CPU', 'RAM', 'storage']","['desktops', 'laptops']",67
68,"['carbonation', 'caffeine', 'flavor']","['colas', 'rootbeers']",68
69,"['icing', 'filling', 'shape']","['cupcakes', 'cookies']",69
70,"['branches', 'leaves', 'roots']","['maples', 'oaks']",70
71,"['bass', 'percussion', 'winds']","['concertbands', 'jazzbands']",71
72,"['arms', 'torso', 'legs']","['actionfigures', 'dolls']",72
73,"['frosting', 'filling', 'shape']","['vanillacupcakes', 'chocolatecupcakes']",73
74,"['treble', 'bass', 'volume']","['headphones', 'speakers']",74
75,"['plot', 'setting', 'genre']","['mysteries', 'sci-fi']",75
76,"['pesto', 'marinara', 'cheese']","['pizzas', 'pastas']",76
77,"['carbonation', 'caffeine', 'flavor']","['colas', 'gingerales']",77
78,"['harmony', 'tempo', 'lyrics']","['lovesongs', 'partysongs']",78
79,"['cream', 'sugar', 'espresso']","['cappuccinos', 'lattes']",79
80,"['bass', 'guitar', 'drums']","['rockbands', 'popbands']",80
81,"['foliage', 'bark', 'size']","['pines', 'firs']",81
82,"['icing', 'filling', 'shape']","['weddingcakes', 'birthdaycakes']",82
83,"['treble', 'bass', 'volume']","['earbuds', 'over-earheadphones']",83
84,"['acts', 'music', 'dancers']","['operas', 'ballets']",84
85,"['CPU', 'graphics', 'memory']","['PCs', 'Macs']",85
86,"['frosting', 'filling', 'sprinkles']","['chocolatecupcakes', 'vanillacupcakes']",86
87,"['bass', 'vocals', 'guitar']","['indiebands', 'punkbands']",87
88,"['leaves', 'branches', 'bark']","['birchtrees', 'pinetrees']",88
89,"['harmony', 'rhythm', 'melody']","['classical', 'jazz']",89
90,"['chocolate', 'nuts', 'caramel']","['candybars', 'truffles']",90
91,"['carbonation', 'caffeine', 'sweetener']","['regularsodas', 'dietsodas']",91
92,"['acts', 'choreography', 'costumes']","['musicals', 'plays']",92
93,"['treble', 'bass', 'noisecancellation']","['over-earheadphones', 'earbuds']",93
94,"['filling', 'frosting', 'shape']","['doughnuts', 'bagels']",94
95,"['silk', 'chiffon', 'lace']","['dresses', 'blouses']",95
96,"['bass', 'drums', 'guitar']","['metalbands', 'popbands']",96
97,"['leaves', 'roots', 'bark']","['maples', 'oaks']",97
98,"['carbonation', 'caffeine', 'flavor']","['colas', 'citrussodas']",98
99,"['icing', 'filling', 'shape']","['roundcakes', 'sheetcakes']",99
100,"['bass', 'percussion', 'brass']","['concertbands', 'marchingbands']",100
101,"['silk', 'cotton', 'polyester']","['dresses', 'shirts']",101
102,"['frosting', 'filling', 'sprinkles']","['chocolatecupcakes', 'redvelvetcupcakes']",102
103,"['treble', 'bass', 'noiseisolation']","['over-earheadphones', 'in-earheadphones']",103
104,"['harmony', 'tempo', 'lyrics']","['fastsongs', 'slowsongs']",104
105,"['claws', 'stripes', 'rosettes']","['lions', 'tigers']",105
106,"['carbonation', 'caffeine', 'flavor']","['regularsodas', 'dietsodas']",106
107,"['icing', 'filling', 'layers']","['weddingcakes', 'birthdaycakes']",107
108,"['wool', 'down', 'waterresistance']","['wintercoats', 'rainjackets']",108
109,"['leaves', 'branches', 'bark']","['oaks', 'maples']",109
110,"['bass', 'guitar', 'vocals']","['rockbands', 'popbands']",110
111,"['frosting', 'filling', 'sprinkles']","['vanillacupcakes', 'chocolatecupcakes']",111
112,"['harmony', 'tempo', 'lyrics']","['upbeatsongs', 'sadsongs']",112
113,"['venom', 'fangs', 'scales']","['cobras', 'vipers']",113
114,"['foam', 'espresso', 'steamedmilk']","['cappuccinos', 'lattes']",114
115,"['bass', 'guitar', 'drums']","['metalbands', 'punkbands']",115
116,"['leaves', 'branches', 'bark']","['spruce', 'fir']",116
117,"['carbonation', 'sweetener', 'caffeine']","['regularsodas', 'dietsodas']",117
118,"['filling', 'frosting', 'shape']","['doughnuts', 'cookies']",118
119,"['silk', 'lace', 'embroidery']","['dresses', 'blouses']",119
