,feature_names,category_names,task_id
0,"['wavelength', 'luminance', 'saturation', 'shape', 'texture', 'size']","['fruits', 'vegetables']",0
1,"['length', 'width', 'height', 'color', 'pattern', 'material']","['birds', 'mammals']",1
2,"['pitch', 'timbre', 'tempo', 'melody', 'harmony', 'rhythm']","['classical', 'pop']",2
3,"['sodium', 'cholesterol', 'protein', 'fiber', 'sugar', 'calories']","['healthy', 'unhealthy']",3
4,"['horsepower', 'torque', '0-60', 'mpg', 'seating', 'payload']","['trucks', 'cars']",4
5,"['processor', 'RAM', 'storage', 'display', 'battery', 'ports']","['laptops', 'desktops']",5
6,"['altitude', 'cloudcover', 'precipitation', 'wind', 'temperature', 'pressure']","['fairweather', 'stormy']",6
7,"['acidity', 'tannins', 'alcohol', 'body', 'aroma', 'finish']","['redwine', 'whitewine']",7
8,"['consonants', 'vowels', 'syllables', 'tone', 'accent', 'fluency']","['English', 'French']",8
9,"['plot', 'characters', 'setting', 'theme', 'pacing', 'dialogue']","['drama', 'comedy']",9
10,"['legs', 'wings', 'fins', 'tail', 'feathers', 'fur']","['birds', 'fish']",10
11,"['suspense', 'action', 'romance', 'drama', 'comedy', 'fantasy']","['movie', 'book']",11
12,"['rhythm', 'melody', 'harmony', 'timbre', 'tempo', 'lyrics']","['jazz', 'rock']",12
13,"['sodium', 'protein', 'sugar', 'fiber', 'fat', 'carbs']","['healthy', 'unhealthy']",13
14,"['horsepower', 'torque', 'transmission', 'mpg', 'payload', 'towing']","['truck', 'car']",14
15,"['display', 'battery', 'camera', 'storage', 'RAM', 'processor']","['phone', 'tablet']",15
16,"['altitude', 'precipitation', 'temperature', 'windspeed', 'pressure', 'humidity']","['rainy', 'sunny']",16
17,"['fruitiness', 'acidity', 'tannins', 'alcohol', 'body', 'oakiness']","['redwine', 'whitewine']",17
18,"['adjectives', 'verbs', 'nouns', 'articles', 'prepositions', 'conjunctions']","['English', 'Spanish']",18
19,"['protagonist', 'antagonist', 'conflict', 'setting', 'theme', 'symbolism']","['comedy', 'tragedy']",19
20,"['sepals', 'petals', 'stamens', 'pistil', 'leaves', 'stem']","['flowers', 'trees']",20
21,"['jumpshots', 'assists', 'rebounds', 'blocks', 'steals', 'turnovers']","['offense', 'defense']",21
22,"['bass', 'drums', 'guitar', 'vocals', 'lyrics', 'production']","['rock', 'pop']",22
23,"['systolic', 'diastolic', 'pulse', 'respiration', 'temperature', 'reflexes']","['healthy', 'unhealthy']",23
24,"['horsepower', 'torque', 'suspension', 'brakes', 'interior', 'exterior']","['sportscar', 'SUV']",24
25,"['CPU', 'GPU', 'RAM', 'storage', 'display', 'battery']","['laptop', 'desktop']",25
26,"['Celsius', 'windspeed', 'precipitation', 'humidity', 'sunlight', 'pressure']","['coldfront', 'warmfront']",26
27,"['oak', 'fruit', 'tannins', 'acidity', 'alcohol', 'balance']","['redwine', 'whitewine']",27
28,"['grammar', 'vocabulary', 'pronunciation', 'fluency', 'comprehension', 'accent']","['beginner', 'advanced']",28
29,"['protagonist', 'antagonist', 'plot', 'setting', 'climax', 'resolution']","['mystery', 'romance']",29
30,"['branches', 'leaves', 'bark', 'roots', 'flowers', 'seeds']","['oaktree', 'pinetree']",30
31,"['assists', 'blocks', 'rebounds', 'steals', 'turnovers', 'fouls']","['offense', 'defense']",31
32,"['vocals', 'guitar', 'bass', 'drums', 'lyrics', 'production']","['indie', 'mainstream']",32
33,"['HDL', 'LDL', 'triglycerides', 'bloodglucose', 'bloodpressure', 'heartrate']","['healthy', 'unhealthy']",33
34,"['wheelbase', 'groundclearance', 'towingcapacity', 'mpg', 'seatingcapacity', 'cargospace']","['truck', 'SUV']",34
35,"['displaysize', 'resolution', 'refreshrate', 'responsetime', 'brightness', 'contrast']","['monitor', 'TV']",35
36,"['lowpressuresystem', 'highpressuresystem', 'jetstream', 'temperature', 'precipitation', 'windspeed']","['stormy', 'fair']",36
37,"['grapevariety', 'harvestdate', 'maceration', 'barreltype', 'leescontact', 'filtration']","['OldWorld', 'NewWorld']",37
38,"['vocabulary', 'grammar', 'pronunciation', 'fluency', 'listeningcomprehension', 'accent']","['beginner', 'advanced']",38
39,"['protagonist', 'antagonist', 'conflict', 'setting', 'theme', 'symbolism']","['satire', 'tragedy']",39
40,"['stalk', 'leaves', 'roots', 'petals', 'stamen', 'pistil']","['flowers', 'vegetables']",40
41,"['shooting%', 'rebounds', 'assists', 'steals', 'blocks', 'turnovers']","['guards', 'forwards']",41
42,"['tempo', 'rhythm', 'melody', 'harmony', 'lyrics', 'instrumentation']","['classical', 'pop']",42
43,"['HDL', 'LDL', 'cholesterol', 'triglycerides', 'bloodpressure', 'bloodsugar']","['healthy', 'unhealthy']",43
44,"['horsepower', 'torque', 'towingcapacity', 'payload', 'seating', 'mpg']","['truck', 'SUV']",44
45,"['resolution', 'refreshrate', 'brightness', 'contrast', 'speakers', 'ports']","['monitor', 'TV']",45
46,"['humidity', 'precipitation', 'windspeed', 'pressuresystem', 'jetstream', 'temperature']","['stormy', 'clear']",46
47,"['varietal', 'harvestdate', 'maceration', 'oakregime', 'MLfermentation', 'leesstirring']","['OldWorld', 'NewWorld']",47
48,"['sentencestructure', 'vocabulary', 'grammar', 'pronunciation', 'fluency', 'listeningcomprehension']","['beginner', 'advanced']",48
49,"['protagonist', 'antagonist', 'plot', 'conflict', 'setting', 'theme']","['comedy', 'tragedy']",49
50,"['branches', 'leaves', 'bark', 'roots', 'seeds', 'flowers']","['conifer', 'broadleaf']",50
