,feature_names,category_names,task_id
0,"['shade', 'shape', 'size']","['fruits', 'vegetables']",0
1,"['temperature', 'texture', 'flavor']","['desserts', 'entrees']",1
2,"['pitch', 'timbre', 'tempo']","['classical', 'pop']",2
3,"['width', 'height', 'depth']","['furniture', 'appliances']",3
4,"['symmetry', 'complexity', 'color']","['abstract', 'representational']",4
5,"['legs', 'wings', 'tails']","['mammals', 'birds']",5
6,"['spokes', 'gears', 'chains']","['bicycles', 'motorcycles']",6
7,"['sleeves', 'buttons', 'pockets']","['dresses', 'shirts']",7
8,"['engines', 'seats', 'cargospace']","['sedans', 'trucks']",8
9,"['scales', 'fins', 'gills']","['saltwaterfish', 'freshwaterfish']",9
10,"['claws', 'fangs', 'fur']","['predators', 'prey']",10
11,"['discs', 'springs', 'levers']","['simplemachines', 'complexmachines']",11
12,"['nouns', 'verbs', 'adjectives']","['grammar', 'vocabulary']",12
13,"['bass', 'percussion', 'wind']","['orchestra', 'marchingband']",13
14,"['plot', 'characters', 'setting']","['dramas', 'comedies']",14
15,"['rhythm', 'melody', 'lyrics']","['rock', 'hiphop']",15
16,"['frosting', 'filling', 'layers']","['cakes', 'pies']",16
17,"['friendly', 'aggressive', 'energetic']","['dogs', 'cats']",17
18,"['bitter', 'creamy', 'fruity']","['beer', 'wine']",18
19,"['voltage', 'current', 'resistance']","['conductors', 'insulators']",19
20,"['erosion', 'pollution', 'biodiversity']","['ecosystems', 'biomes']",20
21,"['proved', 'implied', 'stated']","['theorems', 'hypotheses']",21
22,"['elected', 'inherited', 'appointed']","['democracies', 'monarchies']",22
23,"['static', 'kinetic', 'potential']","['energy', 'force']",23
24,"['protons', 'electrons', 'neutrons']","['metals', 'nonmetals']",24
25,"['reflexes', 'cognition', 'memory']","['instincts', 'learned']",25
26,"['plot', 'acting', 'effects']","['dramas', 'comedies']",26
27,"['rhythm', 'chordchanges', 'instrumentation']","['jazz', 'classical']",27
28,"['crust', 'sauce', 'toppings']","['pizzas', 'pastas']",28
29,"['loyalty', 'shedding', 'barking']","['dogs', 'cats']",29
30,"['tannins', 'acidity', 'aroma']","['reds', 'whites']",30
31,"['current', 'resistance', 'capacitance']","['active', 'passive']",31
32,"['extinction', 'adaptation', 'speciation']","['evolution', 'genetics']",32
33,"['justified', 'critiqued', 'summarized']","['essays', 'reports']",33
34,"['representatives', 'senators', 'governors']","['state', 'federal']",34
35,"['gravitational', 'electromagnetic', 'strong']","['forces', 'particles']",35
36,"['carbohydrates', 'proteins', 'fats']","['macronutrients', 'micronutrients']",36
37,"['voluntary', 'autonomic', 'somatic']","['nervoussystem', 'endocrinesystem']",37
38,"['protagonist', 'antagonist', 'theme']","['novels', 'shortstories']",38
39,"['tempo', 'tuning', 'improvisation']","['blues', 'jazz']",39
40,"['dough', 'sauce', 'cheese']","['pizzas', 'calzones']",40
41,"['packmentality', 'agility', 'stealth']","['canines', 'felines']",41
42,"['tannins', 'body', 'finish']","['reds', 'whites']",42
43,"['frequency', 'amplitude', 'phase']","['waves', 'particles']",43
44,"['cited', 'interpreted', 'synthesized']","['researchpapers', 'literaturereviews']",44
45,"['executive', 'legislative', 'judicial']","['federal', 'state']",45
46,"['nuclear', 'electromagnetic', 'gravitational']","['forces', 'particles']",46
47,"['lipids', 'nucleicacids', 'proteins']","['organic', 'inorganic']",47
48,"['reflexes', 'cognition', 'neuroplasticity']","['nature', 'nurture']",48
49,"['conflict', 'resolution', 'moral']","['tragedies', 'comedies']",49
50,"['harmony', 'melody', 'rhythm']","['classical', 'pop']",50
51,"['crust', 'toppings', 'sauce']","['pizzas', 'subs']",51
52,"['territorial', 'social', 'solitary']","['canines', 'felines']",52
53,"['aroma', 'body', 'acidity']","['reds', 'whites']",53
