,feature_names,category_names,task_id
0,"['length', 'width', 'height']","['vehicles', 'buildings']",0
1,"['temperature', 'pressure', 'volume']","['gases', 'liquids']",1
2,"['legs', 'wings', 'fins']","['mammals', 'fish']",2
3,"['sweetness', 'bitterness', 'sourness']","['fruits', 'vegetables']",3
4,"['redness', 'blueness', 'greenness']","['warmcolors', 'coolcolors']",4
5,"['loudness', 'pitch', 'timbre']","['percussion', 'strings']",5
6,"['mass', 'charge', 'spin']","['fermions', 'bosons']",6
7,"['durability', 'weight', 'grip']","['bats', 'gloves']",7
8,"['aroma', 'body', 'acidity']","['lightroasts', 'darkroasts']",8
9,"['crispness', 'flakiness', 'fluffiness']","['pastries', 'breads']",9
10,"['cups', 'teaspoons', 'tablespoons']","['drymeasures', 'liquidmeasures']",10
11,"['sodium', 'calories', 'protein']","['snacks', 'entrees']",11
12,"['suspension', 'brakes', 'handling']","['sedans', 'SUVs']",12
13,"['bandwidth', 'latency', 'throughput']","['cable', 'DSL']",13
14,"['abstraction', 'symbolism', 'perspective']","['classical', 'modern']",14
15,"['rhythm', 'melody', 'harmony']","['jazz', 'classical']",15
16,"['elasticity', 'plasticity', 'porosity']","['metals', 'ceramics']",16
17,"['speed', 'storage', 'graphics']","['laptops', 'desktops']",17
18,"['carbonation', 'hops', 'malt']","['lagers', 'ales']",18
19,"['acidity', 'tannins', 'body']","['reds', 'whites']",19
20,"['seats', 'amenities', 'routes']","['short-haul', 'long-haul']",20
21,"['cloth', 'padding', 'support']","['armchairs', 'sofas']",21
22,"['crunch', 'creaminess', 'sweetness']","['chips', 'cookies']",22
23,"['heat', 'smoke', 'seasoning']","['grilled', 'smoked']",23
24,"['embroidery', 'beading', 'lace']","['formal', 'casual']",24
25,"['lycopene', 'anthocyanins', 'carotenoids']","['reds', 'greens']",25
26,"['texture', 'flavor', 'presentation']","['appetizers', 'entrees']",26
27,"['dexterity', 'strength', 'constitution']","['wizards', 'warriors']",27
28,"['mana', 'health', 'damage']","['tanks', 'damagedealers']",28
29,"['tempo', 'timesignature', 'key']","['ballads', 'dance']",29
30,"['clothing', 'grooming', 'etiquette']","['casual', 'formal']",30
31,"['explore', 'socialize', 'achieve']","['extroverts', 'introverts']",31
32,"['editing', 'camerawork', 'acting']","['dramas', 'comedies']",32
33,"['bass', 'treble', 'gain']","['headphones', 'speakers']",33
34,"['cushion', 'stability', 'traction']","['racers', 'trainers']",34
35,"['agility', 'endurance', 'power']","['sprinters', 'marathoners']",35
36,"['plot', 'characters', 'setting']","['mysteries', 'romances']",36
37,"['crispness', 'carbonation', 'aroma']","['lagers', 'ales']",37
38,"['fibers', 'moisture', 'shrinkage']","['natural', 'synthetic']",38
39,"['shape', 'icing', 'filling']","['cupcakes', 'cookies']",39
40,"['friendliness', 'cleanliness', 'amenities']","['budget', 'luxury']",40
41,"['chapters', 'characters', 'themes']","['fiction', 'nonfiction']",41
42,"['hue', 'chroma', 'value']","['warm', 'cool']",42
43,"['acidity', 'tannins', 'oakiness']","['OldWorld', 'NewWorld']",43
44,"['treble', 'midrange', 'bass']","['monitors', 'towers']",44
45,"['versatility', 'durability', 'comfort']","['work', 'hiking']",45
46,"['tartness', 'sweetness', 'texture']","['berries', 'melons']",46
47,"['smokiness', 'maltiness', 'hoppiness']","['stouts', 'IPAs']",47
48,"['softness', 'support', 'breathability']","['down', 'foam']",48
49,"['agility', 'speed', 'jumping']","['cats', 'dogs']",49
50,"['mppiness', 'energy', 'playfulness']","['labs', 'hounds']",50
51,"['acidity', 'body', 'finish']","['reds', 'whites']",51
52,"['crispy', 'fluffy', 'buttery']","['waffles', 'pancakes']",52
53,"['sci-fi', 'thriller', 'romance']","['books', 'movies']",53
54,"['softness', 'support', 'responsiveness']","['trainers', 'racers']",54
55,"['citrus', 'floral', 'spice']","['gins', 'rums']",55
56,"['flexibility', 'cushioning', 'support']","['running', 'cross-training']",56
57,"['fruitiness', 'hoppiness', 'roastiness']","['ales', 'lagers']",57
58,"['silkiness', 'sweetness', 'acidity']","['red', 'white']",58
59,"['tannins', 'acidity', 'oak']","['Bordeaux', 'Burgundy']",59
60,"['fueleconomy', 'passengerspace', 'tech']","['sedans', 'SUVs']",60
61,"['range', 'imagequality', 'stabilization']","['phones', 'DSLRs']",61
62,"['rhythm', 'melody', 'texture']","['classical', 'jazz']",62
63,"['blocking', 'transitions', 'takedowns']","['strikers', 'grapplers']",63
64,"['cleanliness', 'amenities', 'location']","['budget', 'luxury']",64
65,"['juiciness', 'marbling', 'seasoning']","['beef', 'pork']",65
66,"['ABV', 'hops', 'grain']","['IPAs', 'stouts']",66
67,"['draw', 'follow-through', 'aim']","['beginners', 'advanced']",67
68,"['cushioning', 'support', 'flexibility']","['running', 'cross-training']",68
69,"['crispiness', 'flakiness', 'fluffiness']","['piecrusts', 'biscuits']",69
70,"['scent', 'color', 'viscosity']","['oils', 'lotions']",70
71,"['agility', 'speed', 'verticalleap']","['guards', 'forwards']",71
72,"['proof', 'body', 'smoothness']","['whiskey', 'rum']",72
73,"['pagination', 'illustrations', 'binding']","['paperback', 'hardcover']",73
74,"['scent', 'texture', 'firmness']","['mattress', 'pillowtop']",74
75,"['malts', 'hops', 'yeast']","['ales', 'lagers']",75
