,feature_names,category_names,task_id
0,"['Shade', 'Shape', 'Size', 'Texture']","['Vehicles', 'Animals']",0
1,"['Temperature', 'Taste', 'Smell', 'Color']","['Fruits', 'Vegetables']",1
2,"['Length', 'Width', 'Height', 'Weight']","['Furniture', 'Appliances']",2
3,"['Pitch', 'Timbre', 'Duration', 'Loudness']","['WindInstruments', 'StringInstruments']",3
4,"['Hardness', 'Malleability', 'Conductivity', 'Luster']","['Metals', 'Nonmetals']",4
5,"['Latitude', 'Longitude', 'Elevation', 'Area']","['Countries', 'States']",5
6,"['Speed', 'Acceleration', 'Mass', 'Momentum']","['Planets', 'Moons']",6
7,"['Acidity', 'Solubility', 'State', 'Density']","['Acids', 'Bases']",7
8,"['Leglength', 'Legthickness', 'Bodylength', 'Bodywidth']","['Dinosaurs', 'Mammals']",8
9,"['Sepallength', 'Sepalwidth', 'Petallength', 'Petalwidth']","['Roses', 'Daisies']",9
10,"['Beakshape', 'Feathercolor', 'Wingspan', 'Bodymass']","['Hawks', 'Owls']",10
11,"['Enginedisplacement', 'Horsepower', 'Torque', '0-60time']","['Sportscars', 'Sedans']",11
12,"['Fatcontent', 'Fibercontent', 'Proteincontent', 'Caloriecount']","['Healthyfoods', 'Junkfoods']",12
13,"['Act1length', 'Act2length', 'Act3length', 'Totalruntime']","['Comedies', 'Dramas']",13
14,"['Numberoflegs', 'Numberofwings', 'Numberofantennae', 'Bodysegments']","['Insects', 'Arachnids']",14
15,"['Numberofstrings', 'Fretboardwidth', 'Bodyshape', 'Headstockangle']","['Acousticguitars', 'Electricguitars']",15
16,"['Bladelength', 'Handlelength', 'Bladewidth', 'Overallweight']","['Pocketknives', 'Kitchenknives']",16
17,"['Numberofkeys', 'Weightedorunweighted', 'Portableorstationary', 'Polyphony']","['Digitalpianos', 'Synthesizers']",17
18,"['Firingrate', 'Magazinecapacity', 'Caliber', 'Overalllength']","['Pistols', 'Rifles']",18
19,"['Numberofpockets', 'Fabricweight', 'Length', 'Fit']","['Jackets', 'Pants']",19
20,"['ABV', 'Color', 'Carbonation', 'Servingtemperature']","['Beers', 'Wines']",20
21,"['Numberofcylinders', 'Displacement', 'Aspiration', 'Maxtorque']","['Musclecars', 'Luxurycars']",21
22,"['Fatcontent', 'Proteincontent', 'Carbcontent', 'Fibercontent']","['Yogurts', 'Cheeses']",22
23,"['Sleevelength', 'Collarstyle', 'Buttonorzipper', 'Pockettype']","['Sweaters', 'Button-downs']",23
24,"['Caffeinecontent', 'Sweetenertype', 'Milktype', 'Cupsize']","['Lattes', 'Americanos']",24
25,"['Scalelength', 'Fretboardradius', 'Bodythickness', 'Neckprofile']","['Stratocasters', 'LesPauls']",25
26,"['Proof', 'Age', 'Mashbill', 'Fermentation']","['Bourbons', 'Ryes']",26
27,"['Hoppiness', 'Color', 'Alcoholcontent', 'Servingtemperature']","['IPAs', 'Lagers']",27
28,"['Acidity', 'Body', 'Roastlevel', 'Processingmethod']","['Lightroasts', 'Darkroasts']",28
29,"['Length', 'Diameter', 'Lacingpattern', 'Inflationpressure']","['Basketballs', 'Soccerballs']",29
