,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'color', 'texture', 'shape']","['vehicles', 'furniture']",0
1,"['size', 'weight', 'speed', 'temperature', 'hardness', 'taste']","['foods', 'drinks']",1
2,"['legs', 'eyes', 'tail', 'fur', 'claws', 'teeth']","['mammals', 'birds']",2
3,"['rhythm', 'tempo', 'instruments', 'vocals', 'genre', 'lyrics']","['rock', 'pop']",3
4,"['processor', 'RAM', 'storage', 'display', 'battery', 'ports']","['laptops', 'desktops']",4
5,"['sleeves', 'collar', 'buttons', 'fabric', 'pattern', 'fit']","['shirts', 'pants']",5
6,"['altitude', 'clouds', 'precipitation', 'wind', 'pressure', 'visibility']","['fair', 'stormy']",6
7,"['orbit', 'mass', 'radius', 'rings', 'moons', 'atmosphere']","['planets', 'stars']",7
8,"['plot', 'characters', 'genre', 'author', 'awards', 'adaptation']","['books', 'movies']",8
9,"['bass', 'treble', 'distortion', 'reverb', 'delay', 'chorus']","['guitars', 'keyboards']",9
10,"['branches', 'leaves', 'roots', 'flowers', 'bark', 'seeds']","['oaks', 'pines']",10
11,"['fins', 'gills', 'scales', 'skeleton', 'teeth', 'habitat']","['freshwater', 'saltwater']",11
12,"['wheels', 'doors', 'roof', 'transmission', 'engine', 'interior']","['sedans', 'trucks']",12
13,"['rhythm', 'melody', 'timbre', 'tempo', 'instruments', 'vocals']","['classical', 'pop']",13
14,"['processor', 'GPU', 'RAM', 'storage', 'display', 'battery']","['desktops', 'laptops']",14
15,"['collar', 'sleeves', 'buttons', 'fabric', 'fit', 'pattern']","['formal', 'casual']",15
16,"['crust', 'mantle', 'core', 'volcanoes', 'mountains', 'valleys']","['rocky', 'gaseous']",16
17,"['mass', 'orbitalperiod', 'moons', 'rings', 'radius', 'tilt']","['gasgiants', 'icegiants']",17
18,"['protagonist', 'setting', 'plot', 'theme', 'tone', 'style']","['drama', 'comedy']",18
19,"['distortion', 'delay', 'reverb', 'tremolo', 'chorus', 'phaser']","['rock', 'metal']",19
20,"['petals', 'leaves', 'stems', 'roots', 'scent', 'color']","['roses', 'tulips']",20
21,"['wings', 'legs', 'antennae', 'thorax', 'abdomen', 'mouthparts']","['flies', 'beetles']",21
22,"['cushions', 'armrests', 'legs', 'back', 'seat', 'fabric']","['chairs', 'sofas']",22
23,"['lyrics', 'instrumentation', 'tempo', 'key', 'vocals', 'genre']","['country', 'R&B']",23
24,"['CPU', 'GPU', 'RAM', 'storage', 'display', 'battery']","['laptops', 'desktops']",24
25,"['fabric', 'pattern', 'fit', 'sleeves', 'buttons', 'collar']","['t-shirts', 'button-downs']",25
26,"['magma', 'lava', 'ash', 'gases', 'crater', 'slope']","['cindercones', 'shieldvolcanoes']",26
27,"['rings', 'satellites', 'tilt', 'mass', 'diameter', 'orbitalperiod']","['gasgiants', 'icegiants']",27
28,"['protagonists', 'antagonists', 'setting', 'plot', 'theme', 'style']","['dramas', 'comedies']",28
29,"['distortion', 'delay', 'reverb', 'tremolo', 'chorus', 'phaser']","['metal', 'blues']",29
30,"['aroma', 'taste', 'acidity', 'body', 'varietal', 'origin']","['lightroasts', 'darkroasts']",30
31,"['wingspan', 'beak', 'feathers', 'feet', 'eggs', 'habitat']","['raptors', 'songbirds']",31
32,"['engine', 'transmission', 'interior', 'wheels', 'doors', 'bed']","['sedans', 'trucks']",32
33,"['tempo', 'instrumentation', 'vocals', 'lyrics', 'genre', 'releaseyear']","['rock', 'pop']",33
34,"['CPU', 'GPU', 'RAM', 'storage', 'ports', 'batterylife']","['desktops', 'laptops']",34
35,"['fabric', 'fit', 'collar', 'sleeves', 'buttons', 'pockets']","['formalwear', 'casualwear']",35
36,"['lava', 'gases', 'ash', 'slope', 'crater', 'height']","['compositevolcanoes', 'cindercones']",36
37,"['mass', 'diameter', 'density', 'temperature', 'rings', 'moons']","['gasgiants', 'icegiants']",37
38,"['protagonist', 'antagonist', 'plot', 'setting', 'genre', 'theme']","['comedies', 'tragedies']",38
39,"['distortion', 'delay', 'reverb', 'tremolo', 'phaser', 'chorus']","['rock', 'blues']",39
40,"['petals', 'leaves', 'scent', 'stems', 'roots', 'seeds']","['annuals', 'perennials']",40
41,"['habitat', 'diet', 'wingspan', 'eggs', 'feathers', 'migration']","['seabirds', 'songbirds']",41
