,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'color', 'texture', 'shape']","['vehicles', 'animals']",0
1,"['size', 'weight', 'speed', 'temperature', 'hardness', 'taste']","['fruits', 'vegetables']",1
2,"['pitch', 'tempo', 'rhythm', 'melody', 'harmony', 'lyrics']","['popsongs', 'classicalmusic']",2
3,"['altitude', 'cloudcover', 'precipitation', 'windspeed', 'humidity', 'temperature']","['summerdays', 'winterdays']",3
4,"['calories', 'fat', 'protein', 'fiber', 'vitamins', 'minerals']","['healthyfoods', 'unhealthyfoods']",4
5,"['legs', 'wings', 'fins', 'fur', 'scales', 'feathers']","['mammals', 'birds']",5
6,"['consonants', 'vowels', 'syllables', 'rhymes', 'alliteration', 'meter']","['poetry', 'prose']",6
7,"['slope', 'treecover', 'trails', 'difficulty', 'scenery', 'wildlife']","['beginnerhikes', 'advancedhikes']",7
8,"['acting', 'plot', 'visuals', 'music', 'editing', 'budget']","['Oscarcontenders', 'blockbusters']",8
9,"['voltage', 'current', 'resistance', 'capacitance', 'inductance', 'frequency']","['circuits', 'appliances']",9
10,"['stitches', 'fabric', 'fit', 'pattern', 'accessories', 'effort']","['simplesewingprojects', 'advancedsewingprojects']",10
11,"['dribbling', 'passing', 'shooting', 'rebounding', 'blocks', 'assists']","['guards', 'bigs']",11
12,"['satire', 'irony', 'metaphor', 'pointofview', 'diction', 'syntax']","['modernistliterature', 'postmodernistliterature']",12
13,"['erosion', 'soilcomposition', 'sunexposure', 'drainage', 'foliage', 'blooms']","['lowmaintenanceplants', 'highmaintenanceplants']",13
14,"['linevariation', 'blending', 'texture', 'colormixing', 'brushstrokes', 'composition']","['abstractpaintings', 'realisticpaintings']",14
15,"['cruisingspeed', 'fuelefficiency', 'seatingcapacity', 'technology', 'cargospace', 'brandprestige']","['familycars', 'luxurycars']",15
16,"['heattolerance', 'shadetolerance', 'waterneeds', 'maintenance', 'fragrance', 'aesthetics']","['outdoorplants', 'indoorplants']",16
17,"['balance', 'turnout', 'flexibility', 'strength', 'musicality', 'expression']","['beginnerdancers', 'advanceddancers']",17
18,"['shape', 'shine', 'clarity', 'carat', 'cut', 'setting']","['inexpensivejewelry', 'high-endjewelry']",18
19,"['ingredients', 'technique', 'presentation', 'taste', 'texture', 'aroma']","['homecooking', 'gourmetcuisine']",19
20,"['coding', 'algorithms', 'math', 'logic', 'creativity', 'debugging']","['softwaredevelopers', 'ITprofessionals']",20
21,"['diagnosis', 'treatment', 'bedsidemanner', 'experience', 'specialization', 'research']","['primarycarephysicians', 'specialists']",21
22,"['rhythm', 'melody', 'harmony', 'dynamics', 'timbre', 'expression']","['classicalmusicians', 'jazzmusicians']",22
23,"['grammar', 'vocabulary', 'fluency', 'pronunciation', 'listening', 'culturalknowledge']","['beginnerlanguagelearners', 'fluentspeakers']",23
24,"['torque', 'horsepower', 'fuelefficiency', 'interiorspace', 'ridequality', 'brandimage']","['familysedans', 'sportscars']",24
25,"['drama', 'romance', 'action', 'comedy', 'horror', 'sci-fi']","['datenightmovies', 'blockbusters']",25
26,"['rhythm', 'harmony', 'technique', 'musicality', 'repertoire', 'stagepresence']","['amateurs', 'professionals']",26
27,"['plot', 'characters', 'themes', 'pacing', 'dialogue', 'visuals']","['indiefilms', 'Hollywoodfilms']",27
28,"['phrasing', 'articulation', 'tone', 'intonation', 'expression', 'technique']","['studentmusicians', 'professionalmusicians']",28
29,"['shape', 'shine', 'clarity', 'carat', 'cut', 'setting']","['bridaljewelry', 'fashionjewelry']",29
30,"['protein', 'carbs', 'fat', 'fiber', 'vitamins', 'minerals']","['wholefoods', 'processedfoods']",30
31,"['texture', 'pattern', 'drape', 'construction', 'embellishments', 'formality']","['casualwear', 'formalwear']",31
32,"['balance', 'turnout', 'flexibility', 'leaps', 'expression', 'musicality']","['beginnerdancers', 'advanceddancers']",32
33,"['melody', 'harmony', 'rhythm', 'composition', 'improvisation', 'feel']","['popmusic', 'jazz']",33
34,"['acting', 'cinematography', 'editing', 'sound', 'plot', 'culturalimpact']","['arthousefilms', 'blockbusters']",34
35,"['brisket', 'ribs', 'pulledpork', 'chicken', 'sides', 'sauce']","['TexasBBQ', 'CarolinaBBQ']",35
36,"['phrasing', 'sound', 'improvisation', 'technique', 'theory', 'melody']","['jazzmusicians', 'classicalmusicians']",36
37,"['shape', 'facets', 'clarity', 'color', 'cut', 'size']","['fashionjewelry', 'finejewelry']",37
38,"['engine', 'transmission', 'handling', 'interior', 'tech', 'brandprestige']","['familycars', 'sportscars']",38
39,"['acting', 'cinematography', 'editing', 'sound', 'culturalimpact', 'plot']","['cultclassics', 'Oscarcontenders']",39
40,"['diagnosis', 'treatment', 'bedsidemanner', 'experience', 'availability', 'research']","['generalpractitioners', 'specialists']",40
41,"['grammar', 'vocabulary', 'listening', 'speaking', 'reading', 'writing']","['beginnerESL', 'advancedESL']",41
42,"['ingredients', 'technique', 'plating', 'taste', 'texture', 'creativity']","['homecooks', 'chefs']",42
43,"['agility', 'speed', 'power', 'technique', 'gamesense', 'consistency']","['collegeplayers', 'professionals']",43
44,"['canvas', 'brushstrokes', 'color', 'composition', 'texture', 'form']","['realism', 'abstractionism']",44
45,"['cruisingspeed', 'acceleration', 'handling', 'cargospace', 'seating', 'prestige']","['familycars', 'sportscars']",45
46,"['harmony', 'melody', 'rhythm', 'technique', 'tone', 'expression']","['amateurs', 'professionals']",46
47,"['shape', 'shine', 'clarity', 'cut', 'uniqueness', 'style']","['bridaljewelry', 'fashionjewelry']",47
48,"['acting', 'plot', 'visuals', 'editing', 'culturalimpact', 'music']","['indiefilms', 'blockbusters']",48
49,"['torque', 'acceleration', 'handling', 'interiorspace', 'ridequality', 'prestige']","['sedans', 'sportscars']",49
50,"['ingredients', 'technique', 'taste', 'texture', 'presentation', 'creativity']","['homecooks', 'professionals']",50
51,"['agility', 'footwork', 'power', 'counterpunching', 'ringgeneralship', 'technique']","['prospects', 'contenders']",51
52,"['articulation', 'tone', 'intonation', 'technique', 'expression', 'repertoire']","['students', 'professionals']",52
53,"['rhythm', 'harmony', 'melody', 'composition', 'improvisation', 'dynamics']","['classical', 'jazz']",53
54,"['acting', 'cinematography', 'editing', 'sound', 'culturalimpact', 'plot']","['cultclassics', 'awardwinners']",54
55,"['shape', 'shine', 'clarity', 'cut', 'color', 'uniqueness']","['bridaljewelry', 'fashionjewelry']",55
56,"['brisket', 'ribs', 'pulledpork', 'chicken', 'sides', 'sauce']","['KansasCityBBQ', 'MemphisBBQ']",56
57,"['phrasing', 'tone', 'technique', 'creativity', 'theory', 'dynamics']","['classicalmusicians', 'jazzmusicians']",57
58,"['engine', 'handling', 'interior', 'cargospace', 'ridequality', 'prestige']","['familycars', 'luxurycars']",58
59,"['plot', 'pacing', 'dialogue', 'cinematography', 'editing', 'score']","['indiefilms', 'blockbusters']",59
60,"['diagnosis', 'treatment', 'manner', 'experience', 'availability', 'research']","['generalists', 'specialists']",60
61,"['vocabulary', 'grammar', 'reading', 'listening', 'speaking', 'writing']","['beginners', 'advanced']",61
62,"['ingredients', 'technique', 'presentation', 'texture', 'taste', 'creativity']","['homecooks', 'chefs']",62
63,"['footwork', 'handspeed', 'power', 'counterpunching', 'technique', 'ringgeneralship']","['prospects', 'contenders']",63
64,"['composition', 'harmony', 'melody', 'rhythm', 'improvisation', 'expression']","['classical', 'contemporary']",64
65,"['acting', 'plot', 'cinematography', 'editing', 'culturalimpact', 'soundtrack']","['cultclassics', 'awardwinners']",65
66,"['shape', 'facets', 'clarity', 'color', 'cut', 'size']","['fashionjewelry', 'heirlooms']",66
67,"['brisket', 'ribs', 'pulledpork', 'chicken', 'sides', 'sauce']","['TexasBBQ', 'MemphisBBQ']",67
68,"['articulation', 'tone', 'technique', 'expression', 'style', 'improvisation']","['students', 'professionals']",68
69,"['engine', 'transmission', 'ride', 'handling', 'interior', 'prestige']","['familycars', 'luxurycars']",69
70,"['plot', 'characters', 'pacing', 'visuals', 'editing', 'soundtrack']","['indiefilms', 'blockbusters']",70
71,"['diagnosis', 'treatment', 'bedsidemanner', 'experience', 'availability', 'research']","['GPs', 'specialists']",71
72,"['vocabulary', 'grammar', 'listening', 'speaking', 'reading', 'writing']","['beginners', 'advanced']",72
73,"['ingredients', 'technique', 'taste', 'texture', 'plating', 'creativity']","['homecooks', 'chefs']",73
74,"['agility', 'footwork', 'handspeed', 'power', 'technique', 'ringgeneralship']","['prospects', 'contenders']",74
75,"['composition', 'harmony', 'melody', 'rhythm', 'theory', 'dynamics']","['classical', 'contemporary']",75
76,"['acting', 'plot', 'visuals', 'editing', 'culturalimpact', 'soundtrack']","['cultclassics', 'Oscarcontenders']",76
77,"['shine', 'clarity', 'cut', 'color', 'uniqueness', 'style']","['fashionjewelry', 'heirlooms']",77
78,"['brisket', 'ribs', 'pulledpork', 'chicken', 'sides', 'sauce']","['KansasCityBBQ', 'CarolinaBBQ']",78
79,"['tone', 'technique', 'expression', 'improvisation', 'theory', 'style']","['students', 'professionals']",79
80,"['engine', 'transmission', 'ride', 'handling', 'interior', 'prestige']","['sedans', 'sportscars']",80
81,"['plot', 'pacing', 'characters', 'cinematography', 'editing', 'score']","['indiefilms', 'blockbusters']",81
82,"['diagnosis', 'treatment', 'bedsidemanner', 'experience', 'availability', 'research']","['generalists', 'specialists']",82
83,"['vocabulary', 'grammar', 'listening', 'speaking', 'reading', 'writing']","['beginners', 'advanced']",83
84,"['ingredients', 'technique', 'taste', 'texture', 'presentation', 'creativity']","['homecooks', 'professionals']",84
85,"['agility', 'footwork', 'handspeed', 'power', 'counterpunching', 'technique']","['prospects', 'contenders']",85
86,"['melody', 'harmony', 'rhythm', 'theory', 'dynamics', 'style']","['classical', 'contemporary']",86
87,"['acting', 'visuals', 'editing', 'culturalimpact', 'plot', 'soundtrack']","['cultclassics', 'awardwinners']",87
88,"['cut', 'color', 'clarity', 'uniqueness', 'style', 'craftsmanship']","['fashionjewelry', 'heirlooms']",88
89,"['brisket', 'ribs', 'pulledpork', 'chicken', 'sides', 'sauce']","['TexasBBQ', 'MemphisBBQ']",89
90,"['tone', 'technique', 'expression', 'theory', 'improvisation', 'style']","['students', 'professionals']",90
91,"['engine', 'ride', 'handling', 'interior', 'cargospace', 'prestige']","['familycars', 'luxurycars']",91
92,"['plot', 'pacing', 'characters', 'visuals', 'editing', 'soundtrack']","['indiefilms', 'Hollywoodfilms']",92
93,"['diagnosis', 'treatment', 'bedsidemanner', 'availability', 'experience', 'research']","['generalists', 'specialists']",93
94,"['vocabulary', 'grammar', 'listening', 'speaking', 'reading', 'writing']","['beginners', 'advancedESL']",94
95,"['ingredients', 'technique', 'presentation', 'taste', 'texture', 'creativity']","['homecooks', 'chefs']",95
96,"['agility', 'footwork', 'handspeed', 'power', 'counterpunching', 'technique']","['prospects', 'titlecontenders']",96
97,"['composition', 'harmony', 'rhythm', 'theory', 'dynamics', 'style']","['classical', 'jazz']",97
98,"['acting', 'plot', 'visuals', 'editing', 'culturalimpact', 'soundtrack']","['cultclassics', 'criticallyacclaimed']",98
99,"['cut', 'color', 'clarity', 'uniqueness', 'style', 'craftsmanship']","['fashionjewelry', 'heirlooms']",99
100,"['brisket', 'ribs', 'pulledpork', 'chicken', 'sides', 'sauce']","['TexasBBQ', 'CarolinaBBQ']",100
101,"['tone', 'technique', 'expression', 'theory', 'style', 'dynamics']","['students', 'professionals']",101
102,"['engine', 'ride', 'handling', 'interior', 'cargocapacity', 'prestige']","['sedans', 'sportscars']",102
103,"['plot', 'pacing', 'characters', 'cinematography', 'editing', 'soundtrack']","['indiefilms', 'blockbusters']",103
