,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'color']","['furniture', 'vehicles']",0
1,"['wingspan', 'beakshape', 'feathercolor', 'leglength']","['seabirds', 'songbirds']",1
2,"['enginesize', 'trunkspace', 'mpg', 'country']","['sportscars', 'familycars']",2
3,"['glutencontent', 'fibercontent', 'calories', 'protein']","['healthyfoods', 'unhealthyfoods']",3
4,"['limbs', 'furcolor', 'taillength', 'habitat']","['mammals', 'reptiles']",4
5,"['rhythm', 'melody', 'tempo', 'mood']","['upbeatsongs', 'sadsongs']",5
6,"['acidity', 'tannins', 'body', 'aroma']","['redwines', 'whitewines']",6
7,"['brushstrokes', 'colorpalette', 'subject', 'era']","['impressionistpaintings', 'renaissancepaintings']",7
8,"['ingredients', 'flavorprofile', 'texture', 'preparationmethod']","['appetizers', 'entrees']",8
9,"['vowelsounds', 'consonants', 'syllables', 'partofspeech']","['nouns', 'verbs']",9
10,"['size', 'shape', 'texture', 'pattern']","['rocks', 'minerals']",10
11,"['stingerlength', 'aggression', 'habitat', 'diet']","['friendlybees', 'aggressivebees']",11
12,"['leaves', 'flowers', 'seeds', 'roots']","['grasses', 'trees']",12
13,"['legs', 'wings', 'antennae', 'habitat']","['spiders', 'insects']",13
14,"['coatthickness', 'hibernationlength', 'diet', 'habitat']","['bears', 'rodents']",14
15,"['planetsize', 'ringsystem', 'moons', 'distancefromsun']","['gasgiants', 'rockyplanets']",15
16,"['speed', 'maneuverability', 'firepower', 'range']","['fighters', 'bombers']",16
17,"['processorspeed', 'RAM', 'storage', 'graphics']","['workstations', 'gamingPCs']",17
18,"['caloriecount', 'protein', 'fiber', 'vitamins']","['healthycereal', 'sugarycereal']",18
19,"['caffeinecontent', 'flavor', 'carbonation', 'ingredients']","['sodas', 'juices']",19
20,"['length', 'dialogue', 'genre', 'rating']","['shortfilms', 'featurefilms']",20
21,"['rainfall', 'temperature', 'foliage', 'elevation']","['tropicalclimates', 'temperateclimates']",21
22,"['notes', 'rhythm', 'tempo', 'harmonies']","['classicalmusic', 'popmusic']",22
23,"['carbonation', 'flavor', 'color', 'ingredients']","['sodas', 'mixers']",23
24,"['size', 'display', 'batterylife', 'cameraquality']","['high-endphones', 'budgetphones']",24
25,"['length', 'materials', 'lidtype', 'handles']","['handbags', 'backpacks']",25
26,"['ABV', 'hops', 'malt', 'yeast']","['lagers', 'ales']",26
27,"['frequency', 'amplitude', 'timbre', 'duration']","['highpitches', 'lowpitches']",27
28,"['size', 'habitat', 'diet', 'lifespan']","['largeanimals', 'smallanimals']",28
29,"['actors', 'director', 'genre', 'releaseyear']","['comedies', 'dramas']",29
30,"['length', 'materials', 'pattern', 'purpose']","['ties', 'scarves']",30
31,"['hue', 'chroma', 'value', 'placement']","['warmcolors', 'coolcolors']",31
32,"['latitude', 'annualrainfall', 'temperaturerange', 'biome']","['tropicalregions', 'temperateregions']",32
33,"['bodystyle', 'engine', 'transmission', 'trimpackages']","['trucks', 'SUVs']",33
34,"['texture', 'grain', 'proofingtime', 'ingredients']","['rusticbread', 'artisanbread']",34
35,"['bitterness', 'carbonation', 'ABV', 'ingredients']","['IPAs', 'lagers']",35
36,"['size', 'sweetness', 'firmness', 'uses']","['eatingapples', 'bakingapples']",36
37,"['engine', 'transmission', 'drivetrain', 'bodystyle']","['sportscars', 'trucks']",37
38,"['genre', 'protagonist', 'setting', 'theme']","['fantasynovels', 'mysterynovels']",38
39,"['proofingtime', 'oventemperature', 'ingredients', 'shape']","['baguettes', 'boules']",39
40,"['bodyregions', 'functions', 'size', 'complexity']","['vitalorgans', 'non-vitalorgans']",40
41,"['mass', 'orbit', 'composition', 'moons']","['terrestrialplanets', 'gasgiants']",41
42,"['foliage', 'flowers', 'height', 'nativerange']","['shrubs', 'trees']",42
43,"['segmentcount', 'stingseverity', 'habitat', 'diet']","['harmlessbugs', 'dangerousbugs']",43
44,"['fins', 'gills', 'habitat', 'size']","['saltwaterfish', 'freshwaterfish']",44
45,"['ingredients', 'bakingtime', 'frosting', 'shape']","['cakes', 'cookies']",45
46,"['enginedisplacement', 'drivetrain', 'seats', 'cargospace']","['coupes', 'sedans']",46
47,"['climate', 'geography', 'language', 'religion']","['Asiancountries', 'Europeancountries']",47
48,"['acidity', 'body', 'tannins', 'aroma']","['redwines', 'whitewines']",48
