,feature_names,category_names,task_id
0,"['color', 'shape', 'size']","['furniture', 'clothing']",0
1,"['melody', 'tempo', 'harmony']","['popsongs', 'classicalpieces']",1
2,"['thickness', 'length', 'pattern']","['ropes', 'ribbons']",2
3,"['enginesize', 'wheelsize', 'seatingcapacity']","['cars', 'trucks']",3
4,"['height', 'haircolor', 'eyecolor']","['women', 'men']",4
5,"['sweetness', 'carbonation', 'color']","['sodas', 'juices']",5
6,"['cookingtime', 'texture', 'flavor']","['pastas', 'risottos']",6
7,"['bitterness', 'aroma', 'acidity']","['coffees', 'teas']",7
8,"['fabric', 'sleevestyle', 'neckline']","['dresses', 'tops']",8
9,"['spicelevel', 'meat', 'sides']","['entrees', 'appetizers']",9
10,"['trees', 'flowers', 'climate']","['temperate', 'tropical']",10
11,"['fins', 'scales', 'size']","['freshwaterfish', 'saltwaterfish']",11
12,"['wingspan', 'beakshape', 'habitat']","['birds', 'ducks']",12
13,"['furcolor', 'pawsize', 'taillength']","['dogs', 'cats']",13
14,"['density', 'temperature', 'composition']","['gasplanets', 'iceplanets']",14
15,"['gravity', 'distancefromsun', 'mass']","['innerplanets', 'outerplanets']",15
16,"['eruptions', 'elevation', 'climate']","['activevolcanoes', 'dormantvolcanoes']",16
17,"['proteincontent', 'fatcontent', 'preparationmethod']","['leanmeats', 'fattymeats']",17
18,"['caffeinecontent', 'flavor', 'origin']","['lightroasts', 'darkroasts']",18
19,"['crispness', 'filling', 'shape']","['cookies', 'crackers']",19
20,"['altitude', 'cloudtypes', 'precipitation']","['alpine', 'coastal']",20
21,"['migration', 'habitat', 'diet']","['songbirds', 'shorebirds']",21
22,"['tusksize', 'earsize', 'trunkdexterity']","['Africanelephants', 'Asianelephants']",22
23,"['thorns', 'leafshape', 'droughttolerance']","['cacti', 'succulents']",23
24,"['stripes', 'mane', 'habitat']","['tigers', 'lions']",24
25,"['blubber', 'size', 'podsize']","['baleenwhales', 'toothedwhales']",25
26,"['nesttype', 'plumage', 'diet']","['raptors', 'songbirds']",26
27,"['ears', 'whiskers', 'tail']","['rabbits', 'hamsters']",27
28,"['quills', 'habitat', 'size']","['porcupines', 'hedgehogs']",28
29,"['wool', 'size', 'herdbehavior']","['sheep', 'goats']",29
30,"['acidity', 'body', 'tannins']","['redwines', 'whitewines']",30
31,"['carbonation', 'ingredients', 'alcoholcontent']","['beers', 'ciders']",31
32,"['cocoacontent', 'milkcontent', 'texture']","['darkchocolate', 'milkchocolate']",32
33,"['proof', 'flavoring', 'basespirit']","['vodkas', 'rums']",33
34,"['brewmethod', 'roastlevel', 'origin']","['lightroasts', 'darkroasts']",34
35,"['leaves', 'aroma', 'origin']","['blackteas', 'greenteas']",35
36,"['sweetness', 'bubbles', 'fruitflavors']","['sodas', 'sparklingwaters']",36
