,feature_names,category_names,task_id
0,"['fruittype', 'fruitcolor', 'fruitsize']","['citrusfruits', 'berries']",0
1,"['carmake', 'carcolor', 'carstyle']","['sportscars', 'sedans']",1
2,"['birdsize', 'birdcolor', 'birdhabitat']","['forestbirds', 'waterbirds']",2
3,"['shoestyle', 'shoecolor', 'shoematerial']","['dressshoes', 'casualshoes']",3
4,"['flowertype', 'flowercolor', 'flowersize']","['roses', 'daisies']",4
5,"['gemstonecolor', 'gemstonecut', 'gemstoneclarity']","['preciousstones', 'semi-preciousstones']",5
6,"['cookieflavor', 'cookieshape', 'cookietexture']","['chocolatecookies', 'sugarcookies']",6
7,"['pizzatopping', 'pizzacrust', 'pizzasize']","[""meatlover'spizza"", 'veggiepizza']",7
8,"['candytype', 'candyflavor', 'candytexture']","['chocolates', 'hardcandies']",8
9,"['treetype', 'treeleafshape', 'treeheight']","['evergreentrees', 'deciduoustrees']",9
10,"['fabrictype', 'fabricpattern', 'fabrictexture']","['cottonfabrics', 'silks']",10
11,"['drinkflavor', 'drinktemperature', 'drinkcarbonation']","['sodas', 'juices']",11
12,"['cheesetype', 'cheeseflavor', 'cheesetexture']","['softcheeses', 'hardcheeses']",12
13,"['desserttype', 'dessertflavor', 'desserttexture']","['cakes', 'pies']",13
14,"['pastashape', 'pastasauce', 'pastaingredients']","['tomatopastas', 'creampastas']",14
15,"['sushitype', 'sushifilling', 'sushiseasoning']","['nigirisushi', 'rolls']",15
16,"['soupflavor', 'souptexture', 'soupingredients']","['brothsoups', 'creamsoups']",16
17,"['saladdressing', 'saladingredient', 'saladtexture']","['creamysalads', 'vinaigrettesalads']",17
18,"['sandwichbread', 'sandwichfilling', 'sandwichcondiments']","['delisandwiches', 'burgers']",18
19,"['cerealflavor', 'cerealshape', 'cerealtexture']","['sugarycereals', 'healthycereals']",19
20,"['sculpturematerial', 'sculpturesize', 'sculpturesubject']","['bronzesculptures', 'marblesculptures']",20
21,"['paintinggenre', 'paintingcolors', 'paintingsubject']","['landscapepaintings', 'portraitpaintings']",21
22,"['photographsubject', 'photographsetting', 'photographstyle']","['naturephotos', 'urbanphotos']",22
23,"['drawingmedium', 'drawingsubject', 'drawingstyle']","['pencildrawings', 'charcoaldrawings']",23
24,"['potterytype', 'potteryglaze', 'potteryshape']","['ceramicpots', 'claypots']",24
25,"['knittingyarn', 'knittingstitch', 'knittingitem']","['woolknits', 'cottonknits']",25
26,"['quiltpattern', 'quiltcolor', 'quiltmaterial']","['patchworkquilts', 'appliquequilts']",26
27,"['jewelrymetal', 'jewelrystone', 'jewelrystyle']","['goldjewelry', 'silverjewelry']",27
28,"['sculpturematerial', 'sculpturesize', 'sculpturesubject']","['stonesculptures', 'metalsculptures']",28
29,"['graphicdesigntheme', 'designstyle', 'designcolors']","['minimalistdesigns', 'vintagedesigns']",29
30,"['countrylocation', 'countryclimate', 'countryculture']","['Asiancountries', 'Europeancountries']",30
31,"['citysize', 'cityclimate', 'citylandscape']","['coastalcities', 'mountaincities']",31
32,"['housestyle', 'houseexterior', 'houseinterior']","['modernhouses', 'traditionalhouses']",32
33,"['hotelamenities', 'hotellocation', 'hotelstyle']","['beachhotels', 'cityhotels']",33
34,"['restaurantcuisine', 'restaurantambience', 'restaurantservice']","['familyrestaurants', 'finediningrestaurants']",34
35,"['museumsubject', 'museumsize', 'museumlocation']","['historymuseums', 'artmuseums']",35
36,"['stadiumcapacity', 'stadiumlocation', 'stadiumsport']","['footballstadiums', 'baseballstadiums']",36
37,"['parkfeatures', 'parksize', 'parklocation']","['nationalparks', 'cityparks']",37
38,"['zooanimal', 'zooclimate', 'zoosize']","['savannahzoos', 'rainforestzoos']",38
39,"['aquariumanimal', 'aquariumclimate', 'aquariumsize']","['tropicalaquariums', 'localaquariums']",39
40,"['phonesize', 'phonefeatures', 'phonebrand']","['iPhones', 'Androidphones']",40
41,"['laptopsize', 'laptopbrand', 'laptopspecs']","['MacBooks', 'Windowslaptops']",41
42,"['gamegenre', 'gameplatform', 'gamerating']","['actiongames', 'puzzlegames']",42
43,"['tvsize', 'tvdisplay', 'tvbrand']","['smarttvs', 'budgettvs']",43
44,"['cameratype', 'camerabrand', 'camerafeatures']","['DSLRcameras', 'point-and-shootcameras']",44
45,"['headphonetype', 'headphonebrand', 'headphonefeatures']","['noise-cancellingheadphones', 'wirelessheadphones']",45
46,"['smartwatchbrand', 'smartwatchfeatures', 'smartwatchstyle']","['fitnesssmartwatches', 'fashionsmartwatches']",46
47,"['speakertype', 'speakerbrand', 'speakersound']","['Bluetoothspeakers', 'surroundsoundspeakers']",47
48,"['dronefeatures', 'dronebrand', 'dronepurpose']","['photographydrones', 'racingdrones']",48
49,"['printertype', 'printerbrand', 'printerspeed']","['inkjetprinters', 'laserprinters']",49
50,"['makeuptype', 'makeupcolor', 'makeupfinish']","['lipmakeup', 'eyemakeup']",50
51,"['skincarepurpose', 'skincareingredient', 'skincareform']","['acneskincare', 'anti-agingskincare']",51
52,"['hairproduct', 'hairconcern', 'hairtype']","['volumizinghaircare', 'moisturizinghaircare']",52
