,feature_names,category_names,task_id
0,"['length', 'width', 'color', 'texture']","['vehicles', 'animals']",0
1,"['size', 'shape', 'pattern', 'material']","['furniture', 'clothing']",1
2,"['height', 'volume', 'scent', 'taste']","['flowers', 'trees']",2
3,"['pitch', 'tempo', 'timbre', 'melody']","['classical', 'rock']",3
4,"['calories', 'carbs', 'protein', 'fat']","['healthy', 'unhealthy']",4
5,"['altitude', 'cloudcover', 'precipitation', 'temperature']","['summer', 'winter']",5
6,"['speed', 'acceleration', 'handling', 'fuelefficiency']","['sportscars', 'sedans']",6
7,"['brightness', 'saturation', 'hue', 'contrast']","['warmcolors', 'coolcolors']",7
8,"['chapters', 'characters', 'genre', 'author']","['fiction', 'nonfiction']",8
9,"['bass', 'treble', 'distortion', 'delay']","['blues', 'jazz']",9
10,"['legs', 'wings', 'habitat', 'diet']","['mammals', 'birds']",10
11,"['consonants', 'vowels', 'syllables', 'accent']","['English', 'Spanish']",11
12,"['ions', 'atoms', 'bonds', 'PH']","['acids', 'bases']",12
13,"['latitude', 'continent', 'climate', 'wildlife']","['northern', 'southern']",13
14,"['cruisingaltitude', 'cargocapacity', 'range', 'speed']","['propeller', 'jet']",14
15,"['processor', 'memory', 'graphics', 'storage']","['desktops', 'laptops']",15
16,"['plot', 'acting', 'effects', 'soundtrack']","['dramas', 'comedies']",16
17,"['duration', 'rhythm', 'melody', 'harmony']","['classical', 'pop']",17
18,"['mass', 'velocity', 'momentum', 'energy']","['moving', 'stationary']",18
19,"['sentences', 'paragraphs', 'spelling', 'grammar']","['well-written', 'poor-written']",19
20,"['spokes', 'gears', 'frame', 'brakes']","['mountainbikes', 'roadbikes']",20
21,"['plot', 'characters', 'setting', 'theme']","['mysteries', 'romances']",21
22,"['acidity', 'tannins', 'body', 'aroma']","['redwines', 'whitewines']",22
23,"['keys', 'timesignature', 'tempo', 'dynamics']","['marches', 'waltzes']",23
24,"['length', 'pattern', 'habitat', 'diet']","['marsupials', 'rodents']",24
25,"['memory', 'storage', 'screen', 'batterylife']","['tablets', 'phones']",25
26,"['rhythm', 'melody', 'harmony', 'lyrics']","['country', 'hiphop']",26
27,"['pages', 'spine', 'cover', 'binding']","['hardcovers', 'paperbacks']",27
28,"['saltiness', 'sweetness', 'sourness', 'bitterness']","['savory', 'desserts']",28
29,"['altitude', 'temperature', 'wildlife', 'terrain']","['forests', 'deserts']",29
30,"['cpu', 'gpu', 'ram', 'storage']","['desktops', 'laptops']",30
31,"['calories', 'protein', 'carbs', 'fat']","['healthy', 'unhealthy']",31
32,"['consonants', 'vowels', 'syllables', 'accent']","['french', 'german']",32
33,"['witnesses', 'evidence', 'motive', 'weapon']","['guilty', 'notguilty']",33
34,"['bass', 'mids', 'treble', 'effects']","['metal', 'pop']",34
35,"['length', 'wingspan', 'beak', 'feet']","['seabirds', 'songbirds']",35
36,"['plot', 'characters', 'dialogue', 'setting']","['dramas', 'comedies']",36
37,"['keys', 'tempo', 'chords', 'scales']","['classical', 'jazz']",37
38,"['chapters', 'characters', 'genre', 'author']","['fiction', 'nonfiction']",38
